id_local,rotulo,calle,n_platos,precio_medio,precio_mediana,estrellas,n_opiniones
100000907,TACO BELL,JUAN ANTON                                        ,17,502.29411764705884,315.0,41.0,326
10000105,LA MORDIDA,BELEN                                             ,21,170.52380952380952,149.0,44.0,2731
10000959,TAKO MAMA,,13,27.384615384615383,15.0,43.0,5403
10001319,TACO BELL,MONTERA                                           ,17,502.29411764705884,315.0,41.0,8237
10002297,TACO BELL,ARENAL                                            ,17,502.29411764705884,315.0,38.0,701
10003246,TAQUERIA MI CIUDAD,FUENTES                                           ,19,21.57894736842105,12.0,44.0,1838
10003433,TACO BELL,MAYOR                                             ,17,502.29411764705884,315.0,42.0,1021
110002643,LA TACOTECA,MARQUES DE VADILLO                                ,15,11.733333333333333,7.0,39.0,138
120000031,ALAMILLO TACO BAR,DEVA                                              ,22,39.95454545454545,14.0,49.0,181
200001961,TACO BELL,ALCALA                                            ,17,502.29411764705884,315.0,43.0,748
20001049,TAQUERIA MARIA BONITA,SEGOVIA                                           ,20,156.35,10.0,42.0,1050
270049103,LA TAQUERIA DE BIRRA,COMENDADORAS                                      ,16,169.0,98.5,4.0,1163
270049509,MARIA BONITA TACO BAR,DUQUE DE LIRIA                                    ,23,26.304347826086957,10.0,43.0,725
270049679,MAMBA MEXICAN CANTINA,NOVICIADO                                         ,18,26.833333333333332,27.0,45.0,281
270062957,TAQUERIA POLANCO & CO,IBIZA                                             ,18,79.5,92.0,44.0,456
270080421,TAQUERIA LA MEXICANA,DON RAMON DE LA CRUZ                              ,22,39.59090909090909,32.0,45.0,339
270110554,TIKI TACO,GENERAL MARTINEZ CAMPOS                           ,15,50.666666666666664,26.0,37.0,1874
270112012,TACO BELL,FERNANDEZ DE LOS RIOS                             ,17,502.29411764705884,315.0,41.0,2376
270115526,TACOS DON PEDRO,RODRIGUEZ SAN PEDRO                               ,11,10.909090909090908,12.0,45.0,567
270123968,COMETE MEXICO,RIOS ROSAS                                        ,24,84.83333333333333,70.0,44.0,1393
270230465,OLIVIA TACO BAR,MARTINEZ DE LA RIVA                               ,23,25.26086956521739,6.0,49.0,128
270233793,LA COCHINITA LOCA,SAN AMARO                                         ,28,324.17857142857144,110.0,45.0,2182
270243974,LA MORDIDA,FUENTES                                           ,21,170.52380952380952,149.0,44.0,5064
270245843,LA TAQUERIA DE BIRRA,DON PEDRO                                         ,16,169.0,98.5,45.0,2090
270282502,TAQUERIA BATOS,MIGUEL ANGEL                                      ,21,48.095238095238095,45.0,36.0,96
270284047,TIKI TACO,PRINCESA                                          ,15,50.666666666666664,26.0,42.0,1551
270297635,TAQUERIA LOS CARNALES,MARTIN DE LOS HEROS                               ,8,74.5,32.0,45.0,846
270305564,TACO BELL,CONCHA ESPINA                                     ,17,502.29411764705884,315.0,37.0,772
270369539,MEXKHAL,FORTUNATA Y JACINTA                               ,22,104.68181818181819,119.0,47.0,678
270396343,TIKI TACO,SAN BERNARDO                                      ,15,50.666666666666664,26.0,43.0,6364
270450001,MAWEY TACOBAR,LOPEZ DE HOYOS                                    ,21,91.42857142857143,105.0,46.0,188
270450648,LA TAQUERIA DEL ALAMILLO,SEGOVIA                                           ,17,99.47058823529412,12.0,42.0,2276
270481498,COMETE MEXICO,GENERAL PARDIÑAS                                  ,24,103.625,80.0,44.0,4352
270488134,MAWEY TACOBAR,OLID                                              ,21,91.42857142857143,105.0,45.0,2090
270523003,TACO BELL,GUADALAJARA                                       ,17,502.29411764705884,315.0,38.0,161
270530030,GRACIAS PADRE,CONDE DE PEÑALVER                                 ,19,115.78947368421052,129.0,43.0,5401
270536971,NANO EL MEXICANO,SANGENJO                                          ,22,87.45454545454545,75.0,39.0,364
270537529,TACO BELL,SILVANO                                           ,17,502.29411764705884,315.0,39.0,560
270540415,MERO MEXICO,NUÑEZ DE ARCE                                     ,12,42.416666666666664,12.0,41.0,89
270545256,TACO BELL,ARACNE                                            ,17,502.29411764705884,315.0,39.0,462
270557787,TACO BELL,EDUARDO BARREIROS                                 ,17,502.29411764705884,315.0,35.0,480
270560810,TKO TACO,SANTA ISABEL                                      ,17,97.41176470588235,19.0,42.0,2170
270569306,TACO BELL,SAMANIEGO                                         ,17,502.29411764705884,315.0,36.0,1447
270572895,CANASTACO,MIGUEL ARREDONDO                                  ,11,23.818181818181817,22.0,46.0,445
280007267,LA COCHINITA LOCA,TORIJA                                            ,28,324.17857142857144,110.0,45.0,4925
280007360,EL REY DE LOS TACOS,SANTO DOMINGO                                     ,15,22.8,15.0,47.0,9788
280007498,SOLITO TAQUERIA,PASA                                              ,23,42.608695652173914,17.0,47.0,1194
280009237,EL PINCHE TACO,ATOCHA                                            ,19,27.31578947368421,26.0,43.0,1125
280010064,TAQUERIA LA LUPITA,CONDE DE XIQUENA                                  ,22,374.59090909090907,126.0,42.0,1797
280011965,TAQUERIA MI CIUDAD,FUENTES                                           ,19,21.57894736842105,12.0,43.0,2296
280012091,LA MORDIDA,CONDE                                             ,21,170.52380952380952,149.0,44.0,2840
280015594,MAWEY TACOBAR,SAN BERNARDO                                      ,21,91.42857142857143,105.0,45.0,1669
280030256,EL CRIOLLO TACOS A LA PARRILLA ,BRAVO MURILLO                                     ,14,38.285714285714285,25.0,48.0,777
280030279,TACO BELL,GUIPUZCOA                                         ,17,502.29411764705884,315.0,37.0,772
280030484,NANO EL MEXICANO,LERIDA                                            ,22,87.45454545454545,75.0,39.0,364
280031750,EL TIO TACO,AZUCENAS                                          ,19,89.84210526315789,79.0,44.0,614
280036819,TACOS CHAPULTEPEC,CARDENAL CISNEROS                                 ,18,122.55555555555556,80.0,45.0,2093
280039701,TACO BELL,FLORIDA                                           ,17,502.29411764705884,315.0,36.0,619
280043970,LA MORDIDA,PRINCESA                                          ,21,170.52380952380952,149.0,44.0,4049
280044173,EL REY DE LOS TACOS,MARTIN DE LOS HEROS                               ,15,22.8,15.0,49.0,3064
280044177,TACO BELL,PRINCESA                                          ,17,502.29411764705884,315.0,38.0,2020
280045760,TACO VACA,SAN ANACLETO                                      ,17,104.88235294117646,129.0,44.0,325
280046017,TACO BELL,MONFORTE DE LEMOS                                 ,17,502.29411764705884,315.0,38.0,2045
280047893,EL CHILAR TAQUERIA,MELCHOR FERNANDEZ ALMAGRO                         ,17,85.05882352941177,95.0,46.0,701
280049196,TACO BELL,EDUARDO BARREIROS                                 ,17,502.29411764705884,315.0,35.0,480
280052405,TACO BELL,CALDERILLA                                        ,17,502.29411764705884,315.0,38.0,1371
280059986,TACO BELL,ADOLFO BIOY CASARES                               ,17,502.29411764705884,315.0,38.0,1603
280069263,THE MEX,CANILLAS                                          ,16,54.9375,30.5,4.0,226
285002276,La Rebonita,OLMO                                              ,23,74.43478260869566,95.0,46.0,835
285002826,DF BAR TORTERIA MEXICANA,LEON                                              ,18,38.44444444444444,25.0,44.0,1174
285003177,TAQUERIA MI CIUDAD,CONDE DUQUE                                       ,19,21.57894736842105,12.0,35.0,34
285004249,LA COCHINITA LOCA,MIRA EL SOL                                       ,28,324.17857142857144,110.0,44.0,1207
285008793,LA MORDIDA,BRASIL                                            ,21,170.52380952380952,149.0,46.0,5614
285019340,MEXITA TACO BAR,QUERO                                             ,19,21.94736842105263,15.0,41.0,310
285027682,LA COCHINITA LOCA,LONJA DE LA SEDA                                  ,28,324.17857142857144,110.0,45.0,1939
285041057,TACO BELL,ARCHIDUQUE ALBERTO                                ,17,502.29411764705884,315.0,4.0,485
290000158,LA TACOCTELERIA,VALVERDE                                          ,24,33.583333333333336,15.0,47.0,3114
30001232,LA MORDIDA,PIO BAROJA                                        ,21,170.52380952380952,149.0,44.0,5435
30001347,LA DIAVLA MEXICAN & WILD,ANTONIO ACUÑA                                     ,17,53.1764705882353,35.0,41.0,962
40002202,LA MORDIDA,DIEGO DE LEON                                     ,21,170.52380952380952,149.0,47.0,4665
60000731,TACO BELL,CASTELLANA                                        ,17,502.29411764705884,315.0,38.0,2477
70001775,LA MORDIDA,RIOS ROSAS                                        ,21,170.52380952380952,149.0,43.0,1177
