fecha,cod_municipio,municipio,cod_distrito,distrito,cod_barrio,barrio,num_personas,num_personas_hombres,num_personas_mujeres
1 de enero de 2024,28079,Madrid,1, Centro,1, Centro,1454110.0,73734.0,71677.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,2, Arganzuela,1565590.0,73311.0,83248.0
1 de enero de 2024,28079,Madrid,3, Retiro,3, Retiro,1197570.0,54339.0,65418.0
1 de enero de 2024,28079,Madrid,4, Salamanca,4, Salamanca,1497780.0,66374.0,83404.0
1 de enero de 2024,28079,Madrid,5, Chamartín,5, Chamartín,1481110.0,6686.0,81251.0
1 de enero de 2024,28079,Madrid,6, Tetuán,6, Tetuán,1662110.0,76072.0,90139.0
1 de enero de 2024,28079,Madrid,7, Chamberí,7, Chamberí,1419840.0,62918.0,79066.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,8, Fuencarral-El Pardo,2538980.0,119721.0,134177.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,9, Moncloa-Aravaca,1252230.0,58121.0,67102.0
1 de enero de 2024,28079,Madrid,10, Latina,10, Latina,2503960.0,116437.0,133959.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,11, Carabanchel,2744060.0,128997.0,145409.0
1 de enero de 2024,28079,Madrid,12, Usera,12, Usera,1491130.0,70801.0,78312.0
1 de enero de 2024,28079,Madrid,13, Puente de Vallecas,13, Puente de Vallecas,2530480.0,12053.0,132518.0
1 de enero de 2024,28079,Madrid,14, Moratalaz,14, Moratalaz,951230.0,43412.0,51711.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,15, Ciudad Lineal,2300350.0,105836.0,124199.0
1 de enero de 2024,28079,Madrid,16, Hortaleza,16, Hortaleza,2051820.0,97439.0,107743.0
1 de enero de 2024,28079,Madrid,17, Villaverde,17, Villaverde,1679520.0,80563.0,87389.0
1 de enero de 2024,28079,Madrid,18, Villa de Vallecas,18, Villa de Vallecas,1223370.0,59153.0,63184.0
1 de enero de 2024,28079,Madrid,19, Vicálvaro,19, Vicálvaro,897720.0,4349.0,46282.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,20, San Blas-Canillejas,1665830.0,78823.0,8776.0
1 de enero de 2024,28079,Madrid,21, Barajas,21, Barajas,496120.0,23837.0,25775.0
1 de enero de 2024,28079,Madrid,1, Centro,11,Palacio,243320.0,12008.0,12324.0
1 de enero de 2024,28079,Madrid,1, Centro,12,Embajadores,48590.0,25475.0,23115.0
1 de enero de 2024,28079,Madrid,1, Centro,13,Cortes,111710.0,5523.0,5648.0
1 de enero de 2024,28079,Madrid,1, Centro,14,Justicia,187390.0,9497.0,9242.0
1 de enero de 2024,28079,Madrid,1, Centro,15,Universidad,340730.0,1685.0,17223.0
1 de enero de 2024,28079,Madrid,1, Centro,16,Sol,85060.0,4381.0,4125.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,21,Imperial,226680.0,10538.0,1213.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,22,Acacias,364750.0,16823.0,19652.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,23,Chopera,202560.0,9242.0,11014.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,24,Legazpi,198580.0,9712.0,10146.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,25,Delicias,294650.0,13888.0,15577.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,26,Palos de la Frontera,25790.0,12112.0,13678.0
1 de enero de 2024,28079,Madrid,2, Arganzuela,27,Atocha,20470.0,996.0,1051.0
1 de enero de 2024,28079,Madrid,3, Retiro,31,Pacífico,337430.0,15154.0,18589.0
1 de enero de 2024,28079,Madrid,3, Retiro,32,Adelfas,190250.0,8854.0,10171.0
1 de enero de 2024,28079,Madrid,3, Retiro,33,Estrella,227740.0,10454.0,1232.0
1 de enero de 2024,28079,Madrid,3, Retiro,34,Ibiza,22010.0,9723.0,12287.0
1 de enero de 2024,28079,Madrid,3, Retiro,35,Los Jerónimos,69340.0,3245.0,3689.0
1 de enero de 2024,28079,Madrid,3, Retiro,36,Niño Jesús,152710.0,6909.0,8362.0
1 de enero de 2024,28079,Madrid,4, Salamanca,41,Recoletos,158450.0,7136.0,8709.0
1 de enero de 2024,28079,Madrid,4, Salamanca,42,Goya,303810.0,13219.0,17162.0
1 de enero de 2024,28079,Madrid,4, Salamanca,43,Fuente del Berro,214490.0,9433.0,12016.0
1 de enero de 2024,28079,Madrid,4, Salamanca,44,Guindalera,429050.0,19531.0,23374.0
1 de enero de 2024,28079,Madrid,4, Salamanca,45,Lista,215060.0,9315.0,12191.0
1 de enero de 2024,28079,Madrid,4, Salamanca,46,Castellana,176920.0,774.0,9952.0
1 de enero de 2024,28079,Madrid,5, Chamartín,51,El Viso,175450.0,7917.0,9628.0
1 de enero de 2024,28079,Madrid,5, Chamartín,52,Prosperidad,369610.0,1653.0,20431.0
1 de enero de 2024,28079,Madrid,5, Chamartín,53,Ciudad Jardín,189280.0,8402.0,10526.0
1 de enero de 2024,28079,Madrid,5, Chamartín,54,Hispanoamérica,320140.0,14453.0,17561.0
1 de enero de 2024,28079,Madrid,5, Chamartín,55,Nueva España,250430.0,11312.0,13731.0
1 de enero de 2024,28079,Madrid,5, Chamartín,56,Castilla,17620.0,8246.0,9374.0
1 de enero de 2024,28079,Madrid,6, Tetuán,61,Bellas Vistas,305310.0,14018.0,16513.0
1 de enero de 2024,28079,Madrid,6, Tetuán,62,Cuatro Caminos,357230.0,1602.0,19703.0
1 de enero de 2024,28079,Madrid,6, Tetuán,63,Castillejos,212560.0,9619.0,11637.0
1 de enero de 2024,28079,Madrid,6, Tetuán,64,Almenara,24090.0,11272.0,12818.0
1 de enero de 2024,28079,Madrid,6, Tetuán,65,Valdeacederas,277980.0,13024.0,14774.0
1 de enero de 2024,28079,Madrid,6, Tetuán,66,Berruguete,268130.0,12119.0,14694.0
1 de enero de 2024,28079,Madrid,7, Chamberí,71,Gaztambide,235330.0,10421.0,13112.0
1 de enero de 2024,28079,Madrid,7, Chamberí,72,Arapiles,249310.0,11111.0,1382.0
1 de enero de 2024,28079,Madrid,7, Chamberí,73,Trafalgar,253280.0,11491.0,13837.0
1 de enero de 2024,28079,Madrid,7, Chamberí,74,Almagro,199920.0,8841.0,11151.0
1 de enero de 2024,28079,Madrid,7, Chamberí,75,Ríos Rosas,279620.0,12261.0,15701.0
1 de enero de 2024,28079,Madrid,7, Chamberí,76,Vallehermoso,202380.0,8793.0,11445.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,81,El Pardo,3460.0,1729.0,1731.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,82,Fuentelarreina,34980.0,1591.0,1907.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,83,Peñagrande,448440.0,20857.0,23987.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,84,Pilar,465430.0,21173.0,2537.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,85,La Paz,323430.0,15008.0,17335.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,86,Valverde,66870.0,3199.0,3488.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,87,Mirasierra,367440.0,17679.0,19065.0
1 de enero de 2024,28079,Madrid,8, Fuencarral-El Pardo,88,El Goloso,195960.0,9694.0,9902.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,91,Casa de Campo,129460.0,6047.0,6899.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,92,Argüelles,249870.0,11492.0,13495.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,93,Ciudad Universitaria,168760.0,7835.0,9041.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,94,Valdezarza,316140.0,14578.0,17036.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,95,Valdemarín,74510.0,3491.0,396.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,96,El Plantío,31560.0,1467.0,1689.0
1 de enero de 2024,28079,Madrid,9, Moncloa-Aravaca,97,Aravaca,281930.0,13211.0,14982.0
1 de enero de 2024,28079,Madrid,10, Latina,101,Los Cármenes,184230.0,8757.0,9666.0
1 de enero de 2024,28079,Madrid,10, Latina,102,Puerta del Angel,455130.0,21325.0,24188.0
1 de enero de 2024,28079,Madrid,10, Latina,103,Lucero,380720.0,17835.0,20237.0
1 de enero de 2024,28079,Madrid,10, Latina,104,Aluche,689730.0,31619.0,37354.0
1 de enero de 2024,28079,Madrid,10, Latina,105,Campamento,206570.0,9511.0,11146.0
1 de enero de 2024,28079,Madrid,10, Latina,106,Cuatro Vientos,64170.0,3192.0,3225.0
1 de enero de 2024,28079,Madrid,10, Latina,107,Águilas,523410.0,24198.0,28143.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,111,Comillas,234660.0,10873.0,12593.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,112,Opañel,355130.0,16394.0,19119.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,113,San Isidro,421840.0,19962.0,22222.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,114,Vista Alegre,501530.0,23083.0,2707.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,115,Puerta Bonita,387810.0,1836.0,20421.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,116,Buenavista,51040.0,2474.0,263.0
1 de enero de 2024,28079,Madrid,11, Carabanchel,117,Abrantes,332690.0,15585.0,17684.0
1 de enero de 2024,28079,Madrid,12, Usera,121,Orcasitas,234820.0,1101.0,12472.0
1 de enero de 2024,28079,Madrid,12, Usera,122,Orcasur,148510.0,7207.0,7644.0
1 de enero de 2024,28079,Madrid,12, Usera,123,San Fermín,24510.0,11716.0,12794.0
1 de enero de 2024,28079,Madrid,12, Usera,124,Almendrales,239270.0,11389.0,12538.0
1 de enero de 2024,28079,Madrid,12, Usera,125,Moscardó,278730.0,13169.0,14704.0
1 de enero de 2024,28079,Madrid,12, Usera,126,Zofío,152980.0,7166.0,8132.0
1 de enero de 2024,28079,Madrid,12, Usera,127,Pradolongo,191720.0,9144.0,10028.0
1 de enero de 2024,28079,Madrid,13, Puente de Vallecas,131,Entrevías,368510.0,17711.0,1914.0
1 de enero de 2024,28079,Madrid,13, Puente de Vallecas,132,San Diego,493390.0,23856.0,25483.0
1 de enero de 2024,28079,Madrid,13, Puente de Vallecas,133,Palomeras Bajas,417550.0,19533.0,22222.0
1 de enero de 2024,28079,Madrid,13, Puente de Vallecas,134,Palomeras Sureste,443960.0,21125.0,23271.0
1 de enero de 2024,28079,Madrid,13, Puente de Vallecas,135,Portazgo,297460.0,1396.0,15786.0
1 de enero de 2024,28079,Madrid,13, Puente de Vallecas,136,Numancia,509610.0,24345.0,26616.0
1 de enero de 2024,28079,Madrid,14, Moratalaz,141,Pavones,92080.0,424.0,4968.0
1 de enero de 2024,28079,Madrid,14, Moratalaz,142,Horcajo,64210.0,3069.0,3352.0
1 de enero de 2024,28079,Madrid,14, Moratalaz,143,Marroquina,263780.0,12105.0,14273.0
1 de enero de 2024,28079,Madrid,14, Moratalaz,144,Media Legua,177870.0,8073.0,9714.0
1 de enero de 2024,28079,Madrid,14, Moratalaz,145,Fontarrón,180.0,8189.0,9811.0
1 de enero de 2024,28079,Madrid,14, Moratalaz,146,Vinateros,173290.0,7736.0,9593.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,151,Ventas,522230.0,23931.0,28292.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,152,Pueblo Nuevo,658740.0,30575.0,35299.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,153,Quintana,267620.0,12145.0,14617.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,154,La Concepción,222560.0,10138.0,12118.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,155,San Pascual,190190.0,867.0,10349.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,156,San Juan Bautista,13120.0,6159.0,6961.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,157,Colina,6810.0,3063.0,3747.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,158,Atalaya,16720.0,717.0,955.0
1 de enero de 2024,28079,Madrid,15, Ciudad Lineal,159,Costillares,222990.0,10438.0,11861.0
1 de enero de 2024,28079,Madrid,16, Hortaleza,161,Palomas,70180.0,3442.0,3576.0
1 de enero de 2024,28079,Madrid,16, Hortaleza,162,Piovera,154550.0,7422.0,8033.0
1 de enero de 2024,28079,Madrid,16, Hortaleza,163,Canillas,40440.0,18793.0,21647.0
1 de enero de 2024,28079,Madrid,16, Hortaleza,164,Pinar del Rey,533130.0,24503.0,2881.0
1 de enero de 2024,28079,Madrid,16, Hortaleza,165,Apóstol Santiago,158420.0,7541.0,8301.0
1 de enero de 2024,28079,Madrid,16, Hortaleza,166,Valdefuentes,731140.0,35738.0,37376.0
1 de enero de 2024,28079,Madrid,17, Villaverde,171,Villaverde Alto,,,
1 de enero de 2024,28079,Madrid,17, Villaverde,172,San Cristóbal,18870.0,9411.0,9459.0
1 de enero de 2024,28079,Madrid,17, Villaverde,173,Butarque,223750.0,1081.0,11565.0
1 de enero de 2024,28079,Madrid,17, Villaverde,174,Los Rosales,396480.0,19005.0,20643.0
1 de enero de 2024,28079,Madrid,17, Villaverde,175,Ángeles,367930.0,17236.0,19557.0
1 de enero de 2024,28079,Madrid,18, Villa de Vallecas,181,Casco Histórico de Vallecas,419840.0,20266.0,21718.0
1 de enero de 2024,28079,Madrid,18, Villa de Vallecas,182,Santa Eugenia,241680.0,1157.0,12598.0
1 de enero de 2024,28079,Madrid,18, Villa de Vallecas,183,Ensanche de Vallecas,561850.0,27317.0,28868.0
1 de enero de 2024,28079,Madrid,19, Vicálvaro,191,Casco Histórico de Vicálvaro,370180.0,1776.0,19258.0
1 de enero de 2024,28079,Madrid,19, Vicálvaro,192,Valdebernardo,176930.0,8425.0,9268.0
1 de enero de 2024,28079,Madrid,19, Vicálvaro,193,Valderrivas,178680.0,865.0,9218.0
1 de enero de 2024,28079,Madrid,19, Vicálvaro,194,El Cañaveral,171930.0,8655.0,8538.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,201,Simancas,301580.0,14293.0,15865.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,202,Hellín,99650.0,459.0,5375.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,203,Amposta,97490.0,4564.0,5185.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,204,Arcos,26280.0,12416.0,13864.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,205,Rosas,308380.0,14734.0,16104.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,206,Rejas,181960.0,8867.0,9329.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,207,Canillejas,299430.0,13922.0,16021.0
1 de enero de 2024,28079,Madrid,20, San Blas-Canillejas,208,El Salvador,114540.0,5437.0,6017.0
1 de enero de 2024,28079,Madrid,21, Barajas,211,Alameda de Osuna,198750.0,9484.0,10391.0
1 de enero de 2024,28079,Madrid,21, Barajas,212,Aeropuerto,19490.0,990.0,959.0
1 de enero de 2024,28079,Madrid,21, Barajas,213,Casco Histórico de Barajas,76250.0,3658.0,3967.0
1 de enero de 2024,28079,Madrid,21, Barajas,214,Timón,1240.0,5878.0,6522.0
1 de enero de 2024,28079,Madrid,21, Barajas,215,Corralejos,77630.0,3827.0,3936.0
1 de enero de 2023,28079,Madrid,1, Centro,1, Centro,1396870.0,7077.0,68917.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,2, Arganzuela,1533040.0,71754.0,8155.0
1 de enero de 2023,28079,Madrid,3, Retiro,3, Retiro,1179180.0,53458.0,6446.0
1 de enero de 2023,28079,Madrid,4, Salamanca,4, Salamanca,1457020.0,64452.0,8125.0
1 de enero de 2023,28079,Madrid,5, Chamartín,5, Chamartín,1447960.0,65245.0,79551.0
1 de enero de 2023,28079,Madrid,6, Tetuán,6, Tetuán,1600020.0,72938.0,87064.0
1 de enero de 2023,28079,Madrid,7, Chamberí,7, Chamberí,1382040.0,61149.0,77055.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,8, Fuencarral-El Pardo,2484430.0,116944.0,131499.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,9, Moncloa-Aravaca,1217570.0,56357.0,654.0
1 de enero de 2023,28079,Madrid,10, Latina,10, Latina,2416720.0,112093.0,129579.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,11, Carabanchel,2623390.0,122632.0,139707.0
1 de enero de 2023,28079,Madrid,12, Usera,12, Usera,1427460.0,67538.0,75208.0
1 de enero de 2023,28079,Madrid,13, Puente de Vallecas,13, Puente de Vallecas,2416030.0,114542.0,127061.0
1 de enero de 2023,28079,Madrid,14, Moratalaz,14, Moratalaz,928140.0,42212.0,50602.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,15, Ciudad Lineal,2203450.0,100759.0,119586.0
1 de enero de 2023,28079,Madrid,16, Hortaleza,16, Hortaleza,1983910.0,941.0,104291.0
1 de enero de 2023,28079,Madrid,17, Villaverde,17, Villaverde,1590380.0,76131.0,82907.0
1 de enero de 2023,28079,Madrid,18, Villa de Vallecas,18, Villa de Vallecas,1175010.0,56726.0,60775.0
1 de enero de 2023,28079,Madrid,19, Vicálvaro,19, Vicálvaro,838040.0,4058.0,43224.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,20, San Blas-Canillejas,1612190.0,76154.0,85065.0
1 de enero de 2023,28079,Madrid,21, Barajas,21, Barajas,486460.0,23332.0,25314.0
1 de enero de 2023,28079,Madrid,1, Centro,11,Palacio,235010.0,11557.0,11944.0
1 de enero de 2023,28079,Madrid,1, Centro,12,Embajadores,462040.0,24094.0,2211.0
1 de enero de 2023,28079,Madrid,1, Centro,13,Cortes,108160.0,535.0,5466.0
1 de enero de 2023,28079,Madrid,1, Centro,14,Justicia,182190.0,9261.0,8958.0
1 de enero de 2023,28079,Madrid,1, Centro,15,Universidad,327830.0,16269.0,16514.0
1 de enero de 2023,28079,Madrid,1, Centro,16,Sol,81640.0,4239.0,3925.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,21,Imperial,223850.0,10421.0,11964.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,22,Acacias,360690.0,16616.0,19453.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,23,Chopera,197610.0,8992.0,10769.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,24,Legazpi,194680.0,9508.0,996.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,25,Delicias,285750.0,13463.0,15112.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,26,PalosdeMoguer,250970.0,11797.0,133.0
1 de enero de 2023,28079,Madrid,2, Arganzuela,27,Atocha,19490.0,957.0,992.0
1 de enero de 2023,28079,Madrid,3, Retiro,31,Pacífico,330270.0,14809.0,18218.0
1 de enero de 2023,28079,Madrid,3, Retiro,32,Adelfas,188320.0,8699.0,10133.0
1 de enero de 2023,28079,Madrid,3, Retiro,33,Estrella,226490.0,10393.0,12256.0
1 de enero de 2023,28079,Madrid,3, Retiro,34,Ibiza,214920.0,9568.0,11924.0
1 de enero de 2023,28079,Madrid,3, Retiro,35,LosJerónimos,68250.0,3177.0,3648.0
1 de enero de 2023,28079,Madrid,3, Retiro,36,NiñoJesús,150930.0,6812.0,8281.0
1 de enero de 2023,28079,Madrid,4, Salamanca,41,Recoletos,154440.0,6966.0,8478.0
1 de enero de 2023,28079,Madrid,4, Salamanca,42,Goya,294770.0,12872.0,16605.0
1 de enero de 2023,28079,Madrid,4, Salamanca,43,FuentedelBerro,209290.0,9129.0,118.0
1 de enero de 2023,28079,Madrid,4, Salamanca,44,Guindalera,419640.0,19006.0,22958.0
1 de enero de 2023,28079,Madrid,4, Salamanca,45,Lista,209690.0,9056.0,11913.0
1 de enero de 2023,28079,Madrid,4, Salamanca,46,Castellana,169190.0,7423.0,9496.0
1 de enero de 2023,28079,Madrid,5, Chamartín,51,ElViso,172740.0,781.0,9464.0
1 de enero de 2023,28079,Madrid,5, Chamartín,52,Prosperidad,360270.0,16072.0,19955.0
1 de enero de 2023,28079,Madrid,5, Chamartín,53,CiudadJardín,185130.0,8234.0,10279.0
1 de enero de 2023,28079,Madrid,5, Chamartín,54,Hispanoamérica,31470.0,14159.0,17311.0
1 de enero de 2023,28079,Madrid,5, Chamartín,55,NuevaEspaña,244660.0,1105.0,13416.0
1 de enero de 2023,28079,Madrid,5, Chamartín,56,Castilla,170460.0,792.0,9126.0
1 de enero de 2023,28079,Madrid,6, Tetuán,61,BellasVistas,293550.0,13428.0,15927.0
1 de enero de 2023,28079,Madrid,6, Tetuán,62,CuatroCaminos,347530.0,15537.0,19216.0
1 de enero de 2023,28079,Madrid,6, Tetuán,63,Castillejos,20570.0,9239.0,11331.0
1 de enero de 2023,28079,Madrid,6, Tetuán,64,Almenara,230570.0,10688.0,12369.0
1 de enero de 2023,28079,Madrid,6, Tetuán,65,Valdeacederas,265730.0,12442.0,14131.0
1 de enero de 2023,28079,Madrid,6, Tetuán,66,Berruguete,256940.0,11604.0,1409.0
1 de enero de 2023,28079,Madrid,7, Chamberí,71,Gaztambide,229590.0,10157.0,12802.0
1 de enero de 2023,28079,Madrid,7, Chamberí,72,Arapiles,24190.0,10831.0,13359.0
