fecha,cod_municipio,municipio,cod_distrito,distrito,cod_barrio,barrio,num_personas,num_personas_hombres,num_personas_mujeres
1 de enero de 2023,28079,Madrid,7, Chamberí,73,Trafalgar,246210.0,11147.0,13474.0
1 de enero de 2023,28079,Madrid,7, Chamberí,74,Almagro,194180.0,8567.0,10851.0
1 de enero de 2023,28079,Madrid,7, Chamberí,75,RíosRosas,271630.0,11828.0,15335.0
1 de enero de 2023,28079,Madrid,7, Chamberí,76,Vallehermoso,198530.0,8619.0,11234.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,81,ElPardo,34210.0,1716.0,1705.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,82,Fuentelarreina,3410.0,1559.0,1851.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,83,Peñagrande,443410.0,20597.0,23744.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,84,Pilar,45610.0,2072.0,2489.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,85,LaPaz,321920.0,14964.0,17228.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,86,Valverde,647570.0,30851.0,33906.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,87,Mirasierra,356760.0,1716.0,18516.0
1 de enero de 2023,28079,Madrid,8, Fuencarral-El Pardo,88,ElGoloso,190360.0,9377.0,9659.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,91,CasadeCampo,127670.0,5958.0,6809.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,92,Argüelles,244970.0,11207.0,1329.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,93,CiudadUniversitaria,163640.0,7603.0,8761.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,94,Valdezarza,304840.0,14001.0,16483.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,95,Valdemarín,71560.0,3339.0,3817.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,96,ElPlantío,30440.0,1413.0,1631.0
1 de enero de 2023,28079,Madrid,9, Moncloa-Aravaca,97,Aravaca,274450.0,12836.0,14609.0
1 de enero de 2023,28079,Madrid,10, Latina,101,LosCármenes,179030.0,8484.0,9419.0
1 de enero de 2023,28079,Madrid,10, Latina,102,PuertadelÁngel,432920.0,20165.0,23127.0
1 de enero de 2023,28079,Madrid,10, Latina,103,Lucero,367490.0,17156.0,19593.0
1 de enero de 2023,28079,Madrid,10, Latina,104,Aluche,665880.0,30384.0,36204.0
1 de enero de 2023,28079,Madrid,10, Latina,105,Campamento,19750.0,9111.0,10639.0
1 de enero de 2023,28079,Madrid,10, Latina,106,CuatroVientos,61220.0,3068.0,3054.0
1 de enero de 2023,28079,Madrid,10, Latina,107,Águilas,512680.0,23725.0,27543.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,111,Comillas,227210.0,10491.0,1223.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,112,Opañel,338830.0,15556.0,18327.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,113,SanIsidro,403680.0,18969.0,21399.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,114,VistaAlegre,477270.0,21823.0,25904.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,115,PuertaBonita,367980.0,17349.0,19449.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,116,Buenavista,491510.0,23733.0,25418.0
1 de enero de 2023,28079,Madrid,11, Carabanchel,117,Abrantes,316910.0,14711.0,1698.0
1 de enero de 2023,28079,Madrid,12, Usera,121,Orcasitas,230850.0,109.0,12185.0
1 de enero de 2023,28079,Madrid,12, Usera,122,Orcasur,14390.0,6987.0,7403.0
1 de enero de 2023,28079,Madrid,12, Usera,123,SanFermín,235980.0,11246.0,12352.0
1 de enero de 2023,28079,Madrid,12, Usera,124,Almendrales,228340.0,10755.0,12079.0
1 de enero de 2023,28079,Madrid,12, Usera,125,Moscardó,265790.0,12531.0,14048.0
1 de enero de 2023,28079,Madrid,12, Usera,126,Zofío,143820.0,6681.0,7701.0
1 de enero de 2023,28079,Madrid,12, Usera,127,Pradolongo,178780.0,8438.0,944.0
1 de enero de 2023,28079,Madrid,13, Puente de Vallecas,131,Entrevías,353990.0,16976.0,18423.0
1 de enero de 2023,28079,Madrid,13, Puente de Vallecas,132,SanDiego,451040.0,21593.0,23511.0
1 de enero de 2023,28079,Madrid,13, Puente de Vallecas,133,PalomerasBajas,404770.0,18947.0,2153.0
1 de enero de 2023,28079,Madrid,13, Puente de Vallecas,134,PalomerasSureste,431620.0,20491.0,22671.0
1 de enero de 2023,28079,Madrid,13, Puente de Vallecas,135,Portazgo,287410.0,13471.0,1527.0
1 de enero de 2023,28079,Madrid,13, Puente de Vallecas,136,Numancia,48720.0,23064.0,25656.0
1 de enero de 2023,28079,Madrid,14, Moratalaz,141,Pavones,88140.0,4035.0,4779.0
1 de enero de 2023,28079,Madrid,14, Moratalaz,142,Horcajo,63390.0,3029.0,331.0
1 de enero de 2023,28079,Madrid,14, Moratalaz,143,Marroquina,26120.0,11962.0,14158.0
1 de enero de 2023,28079,Madrid,14, Moratalaz,144,MediaLegua,173230.0,7828.0,9495.0
1 de enero de 2023,28079,Madrid,14, Moratalaz,145,Fontarrón,173330.0,7876.0,9457.0
1 de enero de 2023,28079,Madrid,14, Moratalaz,146,Vinateros,168850.0,7482.0,9403.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,151,Ventas,502180.0,22868.0,2735.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,152,PuebloNuevo,62840.0,28982.0,33858.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,153,Quintana,254690.0,11449.0,1402.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,154,Concepción,209410.0,9402.0,11539.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,155,SanPascual,183270.0,8349.0,9978.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,156,SanJuanBautista,124450.0,5813.0,6632.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,157,Colina,65690.0,2973.0,3596.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,158,Atalaya,16220.0,691.0,931.0
1 de enero de 2023,28079,Madrid,15, Ciudad Lineal,159,Costillares,219140.0,10232.0,11682.0
1 de enero de 2023,28079,Madrid,16, Hortaleza,161,Palomas,69220.0,3404.0,3518.0
1 de enero de 2023,28079,Madrid,16, Hortaleza,162,Piovera,150410.0,7211.0,783.0
1 de enero de 2023,28079,Madrid,16, Hortaleza,163,Canillas,397860.0,18485.0,21301.0
1 de enero de 2023,28079,Madrid,16, Hortaleza,164,PinardelRey,520310.0,23825.0,28206.0
1 de enero de 2023,28079,Madrid,16, Hortaleza,165,ApóstolSantiago,154350.0,7344.0,8091.0
1 de enero de 2023,28079,Madrid,16, Hortaleza,166,Valdefuentes,691760.0,33831.0,35345.0
1 de enero de 2023,28079,Madrid,17, Villaverde,171,VillaverdeAlto,,,
1 de enero de 2023,28079,Madrid,17, Villaverde,172,SanCristóbal,17270.0,8586.0,8684.0
1 de enero de 2023,28079,Madrid,17, Villaverde,173,Butarque,213160.0,10306.0,1101.0
1 de enero de 2023,28079,Madrid,17, Villaverde,174,LosRosales,378080.0,18121.0,19687.0
1 de enero de 2023,28079,Madrid,17, Villaverde,175,Ángeles,348270.0,16292.0,18535.0
1 de enero de 2023,28079,Madrid,18, Villa de Vallecas,181,CascoHistóricodeVallecas,404170.0,19413.0,21004.0
1 de enero de 2023,28079,Madrid,18, Villa de Vallecas,182,SantaEugenia,238760.0,11381.0,12495.0
1 de enero de 2023,28079,Madrid,18, Villa de Vallecas,183,EnsanchedeVallecas,532080.0,25932.0,27276.0
1 de enero de 2023,28079,Madrid,19, Vicálvaro,191,CascoHistóricodeVicálvaro,355190.0,17009.0,1851.0
1 de enero de 2023,28079,Madrid,19, Vicálvaro,192,Valdebernardo,174710.0,833.0,9141.0
1 de enero de 2023,28079,Madrid,19, Vicálvaro,193,Valderrivas,17760.0,8589.0,9171.0
1 de enero de 2023,28079,Madrid,19, Vicálvaro,194,ElCañaveral,130540.0,6652.0,6402.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,201,Simancas,287650.0,1356.0,15205.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,202,Hellín,95550.0,4375.0,518.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,203,Amposta,91260.0,4258.0,4868.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,204,Arcos,253540.0,11932.0,13422.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,205,Rosas,307510.0,14727.0,16024.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,206,Rejas,173990.0,8495.0,8904.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,207,Canillejas,290670.0,13528.0,15539.0
1 de enero de 2023,28079,Madrid,20, San Blas-Canillejas,208,ElSalvador,112020.0,5279.0,5923.0
1 de enero de 2023,28079,Madrid,21, Barajas,211,AlamedadeOsuna,196850.0,9397.0,10288.0
1 de enero de 2023,28079,Madrid,21, Barajas,212,Aeropuerto,19020.0,965.0,937.0
1 de enero de 2023,28079,Madrid,21, Barajas,213,CascoHistóricodeBarajas,73840.0,3519.0,3865.0
1 de enero de 2023,28079,Madrid,21, Barajas,214,Timón,120490.0,5702.0,6347.0
1 de enero de 2023,28079,Madrid,21, Barajas,215,Corralejos,76260.0,3749.0,3877.0
1 de enero de 2022,28079,Madrid,1, Centro,1, Centro,1396820.0,70986.0,68696.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,2, Arganzuela,1526380.0,71466.0,81172.0
1 de enero de 2022,28079,Madrid,3, Retiro,3, Retiro,1176720.0,53445.0,64227.0
1 de enero de 2022,28079,Madrid,4, Salamanca,4, Salamanca,1454570.0,64343.0,81114.0
1 de enero de 2022,28079,Madrid,5, Chamartín,5, Chamartín,1443710.0,6508.0,79291.0
1 de enero de 2022,28079,Madrid,6, Tetuán,6, Tetuán,1574330.0,71636.0,85797.0
1 de enero de 2022,28079,Madrid,7, Chamberí,7, Chamberí,1372870.0,60867.0,7642.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,8, Fuencarral-El Pardo,2462810.0,115955.0,130326.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,9, Moncloa-Aravaca,120360.0,55501.0,64859.0
1 de enero de 2022,28079,Madrid,10, Latina,10, Latina,2370480.0,109928.0,12712.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,11, Carabanchel,2555140.0,119381.0,136133.0
1 de enero de 2022,28079,Madrid,12, Usera,12, Usera,1408080.0,66532.0,74276.0
1 de enero de 2022,28079,Madrid,13, Puente de Vallecas,13, Puente de Vallecas,2356380.0,111748.0,12389.0
1 de enero de 2022,28079,Madrid,14, Moratalaz,14, Moratalaz,92390.0,42095.0,50295.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,15, Ciudad Lineal,2139050.0,97357.0,116548.0
1 de enero de 2022,28079,Madrid,16, Hortaleza,16, Hortaleza,1950170.0,92532.0,102485.0
1 de enero de 2022,28079,Madrid,17, Villaverde,17, Villaverde,1538290.0,73598.0,80231.0
1 de enero de 2022,28079,Madrid,18, Villa de Vallecas,18, Villa de Vallecas,1148170.0,5558.0,59237.0
1 de enero de 2022,28079,Madrid,19, Vicálvaro,19, Vicálvaro,793280.0,38437.0,40891.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,20, San Blas-Canillejas,1587830.0,75082.0,83701.0
1 de enero de 2022,28079,Madrid,21, Barajas,21, Barajas,484040.0,23275.0,25129.0
1 de enero de 2022,28079,Madrid,1, Centro,11,Palacio,234170.0,11568.0,11849.0
1 de enero de 2022,28079,Madrid,1, Centro,12,Embajadores,464440.0,24271.0,22173.0
1 de enero de 2022,28079,Madrid,1, Centro,13,Cortes,108280.0,5345.0,5483.0
1 de enero de 2022,28079,Madrid,1, Centro,14,Justicia,180150.0,9221.0,8794.0
1 de enero de 2022,28079,Madrid,1, Centro,15,Universidad,328610.0,16349.0,16512.0
1 de enero de 2022,28079,Madrid,1, Centro,16,Sol,81170.0,4232.0,3885.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,21,Imperial,224560.0,10436.0,1202.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,22,Acacias,360380.0,16635.0,19403.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,23,Chopera,197340.0,8994.0,1074.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,24,Legazpi,194690.0,9543.0,9926.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,25,Delicias,282430.0,13296.0,14947.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,26,PalosdeMoguer,250780.0,11766.0,13312.0
1 de enero de 2022,28079,Madrid,2, Arganzuela,27,Atocha,1620.0,796.0,824.0
1 de enero de 2022,28079,Madrid,3, Retiro,31,Pacífico,327450.0,14613.0,18132.0
1 de enero de 2022,28079,Madrid,3, Retiro,32,Adelfas,187150.0,8675.0,1004.0
1 de enero de 2022,28079,Madrid,3, Retiro,33,Estrella,22780.0,10514.0,12266.0
1 de enero de 2022,28079,Madrid,3, Retiro,34,Ibiza,213770.0,9541.0,11836.0
1 de enero de 2022,28079,Madrid,3, Retiro,35,LosJerónimos,69260.0,3237.0,3689.0
1 de enero de 2022,28079,Madrid,3, Retiro,36,NiñoJesús,151290.0,6865.0,8264.0
1 de enero de 2022,28079,Madrid,4, Salamanca,41,Recoletos,156470.0,7044.0,8603.0
1 de enero de 2022,28079,Madrid,4, Salamanca,42,Goya,294410.0,1284.0,16601.0
1 de enero de 2022,28079,Madrid,4, Salamanca,43,FuentedelBerro,208480.0,9087.0,11761.0
1 de enero de 2022,28079,Madrid,4, Salamanca,44,Guindalera,417210.0,18925.0,22796.0
1 de enero de 2022,28079,Madrid,4, Salamanca,45,Lista,207850.0,8997.0,11788.0
1 de enero de 2022,28079,Madrid,4, Salamanca,46,Castellana,170150.0,745.0,9565.0
1 de enero de 2022,28079,Madrid,5, Chamartín,51,ElViso,171810.0,7767.0,9414.0
1 de enero de 2022,28079,Madrid,5, Chamartín,52,Prosperidad,359630.0,1607.0,19893.0
1 de enero de 2022,28079,Madrid,5, Chamartín,53,CiudadJardín,18410.0,8181.0,10229.0
1 de enero de 2022,28079,Madrid,5, Chamartín,54,Hispanoamérica,314630.0,14188.0,17275.0
1 de enero de 2022,28079,Madrid,5, Chamartín,55,NuevaEspaña,243660.0,11015.0,13351.0
1 de enero de 2022,28079,Madrid,5, Chamartín,56,Castilla,169880.0,7859.0,9129.0
1 de enero de 2022,28079,Madrid,6, Tetuán,61,BellasVistas,289950.0,13231.0,15764.0
1 de enero de 2022,28079,Madrid,6, Tetuán,62,CuatroCaminos,344710.0,15436.0,19035.0
1 de enero de 2022,28079,Madrid,6, Tetuán,63,Castillejos,202820.0,9097.0,11185.0
1 de enero de 2022,28079,Madrid,6, Tetuán,64,Almenara,225940.0,10391.0,12203.0
1 de enero de 2022,28079,Madrid,6, Tetuán,65,Valdeacederas,26140.0,12277.0,13863.0
1 de enero de 2022,28079,Madrid,6, Tetuán,66,Berruguete,249510.0,11204.0,13747.0
1 de enero de 2022,28079,Madrid,7, Chamberí,71,Gaztambide,226590.0,10058.0,12601.0
1 de enero de 2022,28079,Madrid,7, Chamberí,72,Arapiles,239720.0,1077.0,13202.0
1 de enero de 2022,28079,Madrid,7, Chamberí,73,Trafalgar,244950.0,11063.0,13432.0
1 de enero de 2022,28079,Madrid,7, Chamberí,74,Almagro,193580.0,8557.0,10801.0
1 de enero de 2022,28079,Madrid,7, Chamberí,75,RíosRosas,269010.0,11798.0,15103.0
1 de enero de 2022,28079,Madrid,7, Chamberí,76,Vallehermoso,199020.0,8621.0,11281.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,81,ElPardo,33820.0,1683.0,1699.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,82,Fuentelarreina,33460.0,1513.0,1833.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,83,Peñagrande,438870.0,20379.0,23508.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,84,Pilar,453540.0,20645.0,24709.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,85,LaPaz,323460.0,15059.0,17287.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,86,Valverde,636510.0,30328.0,33323.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,87,Mirasierra,35240.0,1692.0,1832.0
1 de enero de 2022,28079,Madrid,8, Fuencarral-El Pardo,88,ElGoloso,190750.0,9428.0,9647.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,91,CasadeCampo,128040.0,5929.0,6875.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,92,Argüelles,241650.0,11035.0,1313.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,93,CiudadUniversitaria,16220.0,7489.0,8731.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,94,Valdezarza,298020.0,13602.0,162.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,95,Valdemarín,70480.0,3283.0,3765.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,96,ElPlantío,29980.0,1384.0,1614.0
1 de enero de 2022,28079,Madrid,9, Moncloa-Aravaca,97,Aravaca,273230.0,12779.0,14544.0
1 de enero de 2022,28079,Madrid,10, Latina,101,LosCármenes,175430.0,8302.0,9241.0
1 de enero de 2022,28079,Madrid,10, Latina,102,PuertadelÁngel,414010.0,19113.0,22288.0
1 de enero de 2022,28079,Madrid,10, Latina,103,Lucero,360620.0,16887.0,19175.0
1 de enero de 2022,28079,Madrid,10, Latina,104,Aluche,658330.0,30086.0,35747.0
1 de enero de 2022,28079,Madrid,10, Latina,105,Campamento,193370.0,897.0,10367.0
1 de enero de 2022,28079,Madrid,10, Latina,106,CuatroVientos,59660.0,2996.0,297.0
1 de enero de 2022,28079,Madrid,10, Latina,107,Águilas,509060.0,23574.0,27332.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,111,Comillas,222140.0,1023.0,11984.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,112,Opañel,3330.0,15283.0,18017.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,113,SanIsidro,393910.0,185.0,20891.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,114,VistaAlegre,464740.0,21208.0,25266.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,115,PuertaBonita,353950.0,16647.0,18748.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,116,Buenavista,478150.0,23152.0,24663.0
1 de enero de 2022,28079,Madrid,11, Carabanchel,117,Abrantes,309250.0,14361.0,16564.0
1 de enero de 2022,28079,Madrid,12, Usera,121,Orcasitas,229960.0,10827.0,12169.0
1 de enero de 2022,28079,Madrid,12, Usera,122,Orcasur,14250.0,6915.0,7335.0
1 de enero de 2022,28079,Madrid,12, Usera,123,SanFermín,23460.0,11185.0,12275.0
1 de enero de 2022,28079,Madrid,12, Usera,124,Almendrales,224990.0,10522.0,11977.0
1 de enero de 2022,28079,Madrid,12, Usera,125,Moscardó,261390.0,12293.0,13846.0
1 de enero de 2022,28079,Madrid,12, Usera,126,Zofío,140220.0,6571.0,7451.0
1 de enero de 2022,28079,Madrid,12, Usera,127,Pradolongo,174420.0,8219.0,9223.0
1 de enero de 2022,28079,Madrid,13, Puente de Vallecas,131,Entrevías,34690.0,16591.0,18099.0
1 de enero de 2022,28079,Madrid,13, Puente de Vallecas,132,SanDiego,42910.0,20534.0,22376.0
1 de enero de 2022,28079,Madrid,13, Puente de Vallecas,133,PalomerasBajas,399350.0,18722.0,21213.0
1 de enero de 2022,28079,Madrid,13, Puente de Vallecas,134,PalomerasSureste,42540.0,20218.0,22322.0
1 de enero de 2022,28079,Madrid,13, Puente de Vallecas,135,Portazgo,282490.0,1331.0,14939.0
1 de enero de 2022,28079,Madrid,13, Puente de Vallecas,136,Numancia,473140.0,22373.0,24941.0
1 de enero de 2022,28079,Madrid,14, Moratalaz,141,Pavones,87190.0,3968.0,4751.0
1 de enero de 2022,28079,Madrid,14, Moratalaz,142,Horcajo,63540.0,3057.0,3297.0
1 de enero de 2022,28079,Madrid,14, Moratalaz,143,Marroquina,262970.0,12113.0,14184.0
1 de enero de 2022,28079,Madrid,14, Moratalaz,144,MediaLegua,173770.0,7845.0,9532.0
1 de enero de 2022,28079,Madrid,14, Moratalaz,145,Fontarrón,170440.0,7746.0,9298.0
1 de enero de 2022,28079,Madrid,14, Moratalaz,146,Vinateros,165990.0,7366.0,9233.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,151,Ventas,478010.0,215.0,26301.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,152,PuebloNuevo,619350.0,28582.0,33353.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,153,Quintana,241830.0,10748.0,13435.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,154,Concepción,20440.0,9122.0,11318.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,155,SanPascual,175460.0,7914.0,9632.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,156,SanJuanBautista,122870.0,5731.0,6556.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,157,Colina,63380.0,2865.0,3473.0
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,158,Atalaya,16070.0,696.0,911.0
