fecha,cod_municipio,municipio,cod_distrito,distrito,cod_barrio,barrio,num_personas,num_personas_hombres,num_personas_mujeres
1 de enero de 2022,28079,Madrid,15, Ciudad Lineal,159,Costillares,217680.0,10199.0,11569.0
1 de enero de 2022,28079,Madrid,16, Hortaleza,161,Palomas,69330.0,3387.0,3546.0
1 de enero de 2022,28079,Madrid,16, Hortaleza,162,Piovera,149480.0,716.0,7788.0
1 de enero de 2022,28079,Madrid,16, Hortaleza,163,Canillas,397080.0,18425.0,21283.0
1 de enero de 2022,28079,Madrid,16, Hortaleza,164,PinardelRey,518440.0,23784.0,2806.0
1 de enero de 2022,28079,Madrid,16, Hortaleza,165,ApóstolSantiago,153740.0,7343.0,8031.0
1 de enero de 2022,28079,Madrid,16, Hortaleza,166,Valdefuentes,66210.0,32433.0,33777.0
1 de enero de 2022,28079,Madrid,17, Villaverde,171,VillaverdeAlto,,,
1 de enero de 2022,28079,Madrid,17, Villaverde,172,SanCristóbal,16640.0,8223.0,8417.0
1 de enero de 2022,28079,Madrid,17, Villaverde,173,Butarque,208130.0,10087.0,10726.0
1 de enero de 2022,28079,Madrid,17, Villaverde,174,LosRosales,373190.0,17918.0,19401.0
1 de enero de 2022,28079,Madrid,17, Villaverde,175,Ángeles,329010.0,15357.0,17544.0
1 de enero de 2022,28079,Madrid,18, Villa de Vallecas,181,CascoHistóricodeVallecas,395780.0,18971.0,20607.0
1 de enero de 2022,28079,Madrid,18, Villa de Vallecas,182,SantaEugenia,24110.0,11515.0,12595.0
1 de enero de 2022,28079,Madrid,18, Villa de Vallecas,183,EnsanchedeVallecas,511290.0,25094.0,26035.0
1 de enero de 2022,28079,Madrid,19, Vicálvaro,191,CascoHistóricodeVicálvaro,350860.0,16925.0,18161.0
1 de enero de 2022,28079,Madrid,19, Vicálvaro,192,Valdebernardo,174310.0,8321.0,911.0
1 de enero de 2022,28079,Madrid,19, Vicálvaro,193,Valderrivas,178670.0,8666.0,9201.0
1 de enero de 2022,28079,Madrid,19, Vicálvaro,194,ElCañaveral,89440.0,4525.0,4419.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,201,Simancas,281710.0,1329.0,14881.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,202,Hellín,92740.0,4271.0,5003.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,203,Amposta,8710.0,4062.0,4648.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,204,Arcos,24960.0,11724.0,13236.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,205,Rosas,308870.0,1484.0,16047.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,206,Rejas,169710.0,827.0,8701.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,207,Canillejas,285410.0,13318.0,15223.0
1 de enero de 2022,28079,Madrid,20, San Blas-Canillejas,208,ElSalvador,112690.0,5307.0,5962.0
1 de enero de 2022,28079,Madrid,21, Barajas,211,AlamedadeOsuna,196620.0,9412.0,1025.0
1 de enero de 2022,28079,Madrid,21, Barajas,212,Aeropuerto,18950.0,967.0,928.0
1 de enero de 2022,28079,Madrid,21, Barajas,213,CascoHistóricodeBarajas,73510.0,3531.0,382.0
1 de enero de 2022,28079,Madrid,21, Barajas,214,Timón,118950.0,5622.0,6273.0
1 de enero de 2022,28079,Madrid,21, Barajas,215,Corralejos,76010.0,3743.0,3858.0
1 de enero de 2021,28079,Madrid,1, Centro,1,Centro,1412360.0,71881.0,69355.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,2,Arganzuela,1542430.0,72.0,82243.0
1 de enero de 2021,28079,Madrid,3, Retiro,3,Retiro,1185570.0,538.0,64757.0
1 de enero de 2021,28079,Madrid,4, Salamanca,4,Salamanca,1460160.0,6454.0,81476.0
1 de enero de 2021,28079,Madrid,5, Chamartín,5,Chamartín,14570.0,65599.0,80101.0
1 de enero de 2021,28079,Madrid,6, Tetuán,6,Tetuán,1598490.0,72752.0,87097.0
1 de enero de 2021,28079,Madrid,7, Chamberí,7,Chamberí,1386670.0,61313.0,77354.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,8,Fuencarral-ElPardo,2476920.0,11652.0,131172.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,9,Moncloa-Aravaca,1208340.0,55588.0,65246.0
1 de enero de 2021,28079,Madrid,10, Latina,10,Latina,2401550.0,111209.0,128946.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,11,Carabanchel,2586330.0,1206.0,138033.0
1 de enero de 2021,28079,Madrid,12, Usera,12,Usera,1424540.0,6723.0,75224.0
1 de enero de 2021,28079,Madrid,13, Puente de Vallecas,13,PuentedeVallecas,2390570.0,113355.0,125702.0
1 de enero de 2021,28079,Madrid,14, Moratalaz,14,Moratalaz,93810.0,42662.0,51148.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,15,CiudadLineal,2168180.0,98514.0,118304.0
1 de enero de 2021,28079,Madrid,16, Hortaleza,16,Hortaleza,1932280.0,91585.0,101643.0
1 de enero de 2021,28079,Madrid,17, Villaverde,17,Villaverde,1548080.0,73947.0,80861.0
1 de enero de 2021,28079,Madrid,18, Villa de Vallecas,18,VilladeVallecas,1147330.0,55606.0,59127.0
1 de enero de 2021,28079,Madrid,19, Vicálvaro,19,Vicálvaro,754850.0,36497.0,38988.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,20,SanBlas-Canillejas,1602580.0,75788.0,8447.0
1 de enero de 2021,28079,Madrid,21, Barajas,21,Barajas,500770.0,24171.0,25906.0
1 de enero de 2021,28079,Madrid,1, Centro,11,Palacio,235840.0,11632.0,11952.0
1 de enero de 2021,28079,Madrid,1, Centro,12,Embajadores,472380.0,24767.0,22471.0
1 de enero de 2021,28079,Madrid,1, Centro,13,Cortes,107870.0,5379.0,5408.0
1 de enero de 2021,28079,Madrid,1, Centro,14,Justicia,182080.0,9291.0,8917.0
1 de enero de 2021,28079,Madrid,1, Centro,15,Universidad,334260.0,16692.0,16734.0
1 de enero de 2021,28079,Madrid,1, Centro,16,Sol,79930.0,412.0,3873.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,21,Imperial,225960.0,10446.0,1215.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,22,Acacias,363950.0,16741.0,19654.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,23,Chopera,200770.0,9118.0,10959.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,24,Legazpi,195720.0,9574.0,9998.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,25,Delicias,283740.0,13352.0,15022.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,26,PalosdeMoguer,257850.0,12059.0,13726.0
1 de enero de 2021,28079,Madrid,2, Arganzuela,27,Atocha,14440.0,710.0,734.0
1 de enero de 2021,28079,Madrid,3, Retiro,31,Pacífico,330670.0,14808.0,18259.0
1 de enero de 2021,28079,Madrid,3, Retiro,32,Adelfas,186530.0,861.0,10043.0
1 de enero de 2021,28079,Madrid,3, Retiro,33,Estrella,230510.0,10636.0,12415.0
1 de enero de 2021,28079,Madrid,3, Retiro,34,Ibiza,215580.0,9549.0,12009.0
1 de enero de 2021,28079,Madrid,3, Retiro,35,LosJerónimos,69280.0,3232.0,3696.0
1 de enero de 2021,28079,Madrid,3, Retiro,36,NiñoJesús,1530.0,6965.0,8335.0
1 de enero de 2021,28079,Madrid,4, Salamanca,41,Recoletos,156290.0,7048.0,8581.0
1 de enero de 2021,28079,Madrid,4, Salamanca,42,Goya,294790.0,1282.0,16659.0
1 de enero de 2021,28079,Madrid,4, Salamanca,43,FuentedelBerro,209630.0,9155.0,11808.0
1 de enero de 2021,28079,Madrid,4, Salamanca,44,Guindalera,419390.0,18991.0,22948.0
1 de enero de 2021,28079,Madrid,4, Salamanca,45,Lista,208640.0,9029.0,11835.0
1 de enero de 2021,28079,Madrid,4, Salamanca,46,Castellana,171420.0,7497.0,9645.0
1 de enero de 2021,28079,Madrid,5, Chamartín,51,ElViso,173490.0,7811.0,9538.0
1 de enero de 2021,28079,Madrid,5, Chamartín,52,Prosperidad,363030.0,16219.0,20084.0
1 de enero de 2021,28079,Madrid,5, Chamartín,53,CiudadJardín,186180.0,8306.0,10312.0
1 de enero de 2021,28079,Madrid,5, Chamartín,54,Hispanoamérica,316420.0,14214.0,17428.0
1 de enero de 2021,28079,Madrid,5, Chamartín,55,NuevaEspaña,246970.0,1115.0,13547.0
1 de enero de 2021,28079,Madrid,5, Chamartín,56,Castilla,170910.0,7899.0,9192.0
1 de enero de 2021,28079,Madrid,6, Tetuán,61,BellasVistas,294650.0,13461.0,16004.0
1 de enero de 2021,28079,Madrid,6, Tetuán,62,CuatroCaminos,348170.0,15717.0,191.0
1 de enero de 2021,28079,Madrid,6, Tetuán,63,Castillejos,205410.0,9217.0,11324.0
1 de enero de 2021,28079,Madrid,6, Tetuán,64,Almenara,227380.0,1047.0,12268.0
1 de enero de 2021,28079,Madrid,6, Tetuán,65,Valdeacederas,266250.0,12414.0,14211.0
1 de enero de 2021,28079,Madrid,6, Tetuán,66,Berruguete,256630.0,11473.0,1419.0
1 de enero de 2021,28079,Madrid,7, Chamberí,71,Gaztambide,229480.0,10106.0,12842.0
1 de enero de 2021,28079,Madrid,7, Chamberí,72,Arapiles,24260.0,10884.0,13376.0
1 de enero de 2021,28079,Madrid,7, Chamberí,73,Trafalgar,246280.0,11029.0,13599.0
1 de enero de 2021,28079,Madrid,7, Chamberí,74,Almagro,195460.0,8667.0,10879.0
1 de enero de 2021,28079,Madrid,7, Chamberí,75,RíosRosas,272160.0,11977.0,15239.0
1 de enero de 2021,28079,Madrid,7, Chamberí,76,Vallehermoso,200690.0,865.0,11419.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,81,ElPardo,34430.0,1723.0,172.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,82,Fuentelarreina,33560.0,1511.0,1845.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,83,Peñagrande,443830.0,20584.0,23799.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,84,Pilar,45970.0,20963.0,25007.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,85,LaPaz,330050.0,15368.0,17637.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,86,Valverde,640420.0,30504.0,33538.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,87,Mirasierra,345650.0,1652.0,18045.0
1 de enero de 2021,28079,Madrid,8, Fuencarral-El Pardo,88,ElGoloso,189280.0,9347.0,9581.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,91,CasadeCampo,130660.0,6058.0,7008.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,92,Argüelles,241620.0,10974.0,13188.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,93,CiudadUniversitaria,161750.0,7417.0,8758.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,94,Valdezarza,300910.0,13744.0,16347.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,95,Valdemarín,68560.0,3163.0,3693.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,96,ElPlantío,29160.0,1336.0,158.0
1 de enero de 2021,28079,Madrid,9, Moncloa-Aravaca,97,Aravaca,275680.0,12896.0,14672.0
1 de enero de 2021,28079,Madrid,10, Latina,101,LosCármenes,175770.0,8338.0,9239.0
1 de enero de 2021,28079,Madrid,10, Latina,102,PuertadelÁngel,419820.0,19344.0,22638.0
1 de enero de 2021,28079,Madrid,10, Latina,103,Lucero,365760.0,17056.0,1952.0
1 de enero de 2021,28079,Madrid,10, Latina,104,Aluche,669680.0,30626.0,36342.0
1 de enero de 2021,28079,Madrid,10, Latina,105,Campamento,195790.0,9029.0,1055.0
1 de enero de 2021,28079,Madrid,10, Latina,106,CuatroVientos,58740.0,2926.0,2948.0
1 de enero de 2021,28079,Madrid,10, Latina,107,Águilas,515990.0,2389.0,27709.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,111,Comillas,226950.0,10471.0,12224.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,112,Opañel,336560.0,15385.0,18271.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,113,SanIsidro,397280.0,18584.0,21144.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,114,VistaAlegre,470820.0,2144.0,25642.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,115,PuertaBonita,359470.0,16868.0,19079.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,116,Buenavista,480080.0,23176.0,24832.0
1 de enero de 2021,28079,Madrid,11, Carabanchel,117,Abrantes,315170.0,14676.0,16841.0
1 de enero de 2021,28079,Madrid,12, Usera,121,Orcasitas,230950.0,1088.0,12215.0
1 de enero de 2021,28079,Madrid,12, Usera,122,Orcasur,141410.0,6842.0,7299.0
1 de enero de 2021,28079,Madrid,12, Usera,123,SanFermín,238380.0,11382.0,12456.0
1 de enero de 2021,28079,Madrid,12, Usera,124,Almendrales,225160.0,10543.0,11973.0
1 de enero de 2021,28079,Madrid,12, Usera,125,Moscardó,266230.0,12435.0,14188.0
1 de enero de 2021,28079,Madrid,12, Usera,126,Zofío,143360.0,6733.0,7603.0
1 de enero de 2021,28079,Madrid,12, Usera,127,Pradolongo,179050.0,8415.0,949.0
1 de enero de 2021,28079,Madrid,13, Puente de Vallecas,131,Entrevías,352390.0,16925.0,18314.0
1 de enero de 2021,28079,Madrid,13, Puente de Vallecas,132,SanDiego,435740.0,20793.0,22781.0
1 de enero de 2021,28079,Madrid,13, Puente de Vallecas,133,PalomerasBajas,404680.0,18959.0,21509.0
1 de enero de 2021,28079,Madrid,13, Puente de Vallecas,134,PalomerasSureste,429240.0,20429.0,22495.0
1 de enero de 2021,28079,Madrid,13, Puente de Vallecas,135,Portazgo,287360.0,13508.0,15228.0
1 de enero de 2021,28079,Madrid,13, Puente de Vallecas,136,Numancia,481160.0,22741.0,25375.0
1 de enero de 2021,28079,Madrid,14, Moratalaz,141,Pavones,89720.0,4081.0,4891.0
1 de enero de 2021,28079,Madrid,14, Moratalaz,142,Horcajo,63710.0,3045.0,3326.0
1 de enero de 2021,28079,Madrid,14, Moratalaz,143,Marroquina,266580.0,12289.0,14369.0
1 de enero de 2021,28079,Madrid,14, Moratalaz,144,MediaLegua,17660.0,7992.0,9668.0
1 de enero de 2021,28079,Madrid,14, Moratalaz,145,Fontarrón,17290.0,7841.0,9449.0
1 de enero de 2021,28079,Madrid,14, Moratalaz,146,Vinateros,168590.0,7414.0,9445.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,151,Ventas,484110.0,21721.0,2669.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,152,PuebloNuevo,627310.0,28931.0,338.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,153,Quintana,246210.0,10931.0,1369.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,154,Concepción,207270.0,9205.0,11522.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,155,SanPascual,178230.0,8017.0,9806.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,156,SanJuanBautista,124840.0,5828.0,6656.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,157,Colina,63670.0,2857.0,351.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,158,Atalaya,1580.0,687.0,893.0
1 de enero de 2021,28079,Madrid,15, Ciudad Lineal,159,Costillares,220740.0,10337.0,11737.0
1 de enero de 2021,28079,Madrid,16, Hortaleza,161,Palomas,68910.0,336.0,3531.0
1 de enero de 2021,28079,Madrid,16, Hortaleza,162,Piovera,148350.0,7049.0,7786.0
1 de enero de 2021,28079,Madrid,16, Hortaleza,163,Canillas,402810.0,18757.0,21524.0
1 de enero de 2021,28079,Madrid,16, Hortaleza,164,PinardelRey,524940.0,24116.0,28378.0
1 de enero de 2021,28079,Madrid,16, Hortaleza,165,ApóstolSantiago,154730.0,7338.0,8135.0
1 de enero de 2021,28079,Madrid,16, Hortaleza,166,Valdefuentes,632540.0,30965.0,32289.0
1 de enero de 2021,28079,Madrid,17, Villaverde,171,VillaverdeAlto,,,
1 de enero de 2021,28079,Madrid,17, Villaverde,172,SanCristóbal,169860.0,8345.0,8641.0
1 de enero de 2021,28079,Madrid,17, Villaverde,173,Butarque,207220.0,10048.0,10674.0
1 de enero de 2021,28079,Madrid,17, Villaverde,174,LosRosales,37790.0,18145.0,19645.0
1 de enero de 2021,28079,Madrid,17, Villaverde,175,Ángeles,326730.0,15229.0,17444.0
1 de enero de 2021,28079,Madrid,18, Villa de Vallecas,181,CascoHistóricodeVallecas,402410.0,19284.0,20957.0
1 de enero de 2021,28079,Madrid,18, Villa de Vallecas,182,SantaEugenia,242880.0,11635.0,12653.0
1 de enero de 2021,28079,Madrid,18, Villa de Vallecas,183,EnsanchedeVallecas,502040.0,24687.0,25517.0
1 de enero de 2021,28079,Madrid,19, Vicálvaro,191,CascoHistóricodeVicálvaro,355480.0,17141.0,18407.0
1 de enero de 2021,28079,Madrid,19, Vicálvaro,192,Valdebernardo,175460.0,835.0,9196.0
1 de enero de 2021,28079,Madrid,19, Vicálvaro,193,Valderrivas,179610.0,8752.0,9209.0
1 de enero de 2021,28079,Madrid,19, Vicálvaro,194,ElCañaveral,4430.0,2254.0,2176.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,201,Simancas,284510.0,1346.0,14991.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,202,Hellín,93590.0,43.0,5059.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,203,Amposta,88850.0,4091.0,4794.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,204,Arcos,246420.0,1161.0,13032.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,205,Rosas,315340.0,15121.0,16413.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,206,Rejas,170980.0,8284.0,8814.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,207,Canillejas,289250.0,13556.0,15369.0
1 de enero de 2021,28079,Madrid,20, San Blas-Canillejas,208,ElSalvador,113640.0,5366.0,5998.0
1 de enero de 2021,28079,Madrid,21, Barajas,211,AlamedadeOsuna,196570.0,943.0,10227.0
1 de enero de 2021,28079,Madrid,21, Barajas,212,Aeropuerto,19180.0,988.0,930.0
1 de enero de 2021,28079,Madrid,21, Barajas,213,CascoHistóricodeBarajas,75040.0,3593.0,3911.0
1 de enero de 2021,28079,Madrid,21, Barajas,214,Timón,133340.0,6379.0,6955.0
1 de enero de 2021,28079,Madrid,21, Barajas,215,Corralejos,76640.0,3781.0,3883.0
1 de enero de 2020,28079,Madrid,1, Centro,1,Centro,1404730.0,71127.0,69346.0
1 de enero de 2020,28079,Madrid,2, Arganzuela,2,Arganzuela,155660.0,726.0,8306.0
1 de enero de 2020,28079,Madrid,3, Retiro,3,Retiro,1204060.0,54517.0,65889.0
1 de enero de 2020,28079,Madrid,4, Salamanca,4,Salamanca,1478540.0,6522.0,82634.0
1 de enero de 2020,28079,Madrid,5, Chamartín,5,Chamartín,1475510.0,66424.0,81127.0
1 de enero de 2020,28079,Madrid,6, Tetuán,6,Tetuán,1613130.0,73358.0,87955.0
1 de enero de 2020,28079,Madrid,7, Chamberí,7,Chamberí,1408660.0,62136.0,7873.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,8,Fuencarral-ElPardo,2499730.0,11764.0,132333.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,9,Moncloa-Aravaca,1216830.0,55975.0,65708.0
1 de enero de 2020,28079,Madrid,10, Latina,10,Latina,2421390.0,112282.0,129857.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,11,Carabanchel,2601960.0,121317.0,138879.0
1 de enero de 2020,28079,Madrid,12, Usera,12,Usera,1428940.0,67346.0,75548.0
1 de enero de 2020,28079,Madrid,13, Puente de Vallecas,13,PuentedeVallecas,2408670.0,114235.0,126632.0
1 de enero de 2020,28079,Madrid,14, Moratalaz,14,Moratalaz,956140.0,43585.0,52029.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,15,CiudadLineal,2198670.0,99966.0,119901.0
1 de enero de 2020,28079,Madrid,16, Hortaleza,16,Hortaleza,1932640.0,91659.0,101605.0
1 de enero de 2020,28079,Madrid,17, Villaverde,17,Villaverde,1543180.0,73639.0,80679.0
1 de enero de 2020,28079,Madrid,18, Villa de Vallecas,18,VilladeVallecas,1145120.0,5551.0,59002.0
1 de enero de 2020,28079,Madrid,19, Vicálvaro,19,Vicálvaro,740480.0,35795.0,38253.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,20,SanBlas-Canillejas,1612220.0,76252.0,8497.0
1 de enero de 2020,28079,Madrid,21, Barajas,21,Barajas,50010.0,24149.0,25861.0
1 de enero de 2020,28079,Madrid,1, Centro,11,Palacio,235930.0,11628.0,11965.0
1 de enero de 2020,28079,Madrid,1, Centro,12,Embajadores,470480.0,24497.0,22551.0
1 de enero de 2020,28079,Madrid,1, Centro,13,Cortes,107710.0,5365.0,5406.0
1 de enero de 2020,28079,Madrid,1, Centro,14,Justicia,180210.0,9161.0,886.0
1 de enero de 2020,28079,Madrid,1, Centro,15,Universidad,334180.0,16581.0,16837.0
1 de enero de 2020,28079,Madrid,1, Centro,16,Sol,76220.0,3895.0,3727.0
1 de enero de 2020,28079,Madrid,2, Arganzuela,21,Imperial,229080.0,10593.0,12315.0
