fecha,cod_municipio,municipio,cod_distrito,distrito,cod_barrio,barrio,num_personas,num_personas_hombres,num_personas_mujeres
1 de enero de 2020,28079,Madrid,2, Arganzuela,22,Acacias,369220.0,17045.0,19877.0
1 de enero de 2020,28079,Madrid,2, Arganzuela,23,Chopera,202870.0,9199.0,11088.0
1 de enero de 2020,28079,Madrid,2, Arganzuela,24,Legazpi,19810.0,9671.0,10139.0
1 de enero de 2020,28079,Madrid,2, Arganzuela,25,Delicias,282330.0,13216.0,15017.0
1 de enero de 2020,28079,Madrid,2, Arganzuela,26,PalosdeMoguer,262890.0,12276.0,14013.0
1 de enero de 2020,28079,Madrid,2, Arganzuela,27,Atocha,12110.0,600.0,611.0
1 de enero de 2020,28079,Madrid,3, Retiro,31,Pacífico,337670.0,15108.0,18659.0
1 de enero de 2020,28079,Madrid,3, Retiro,32,Adelfas,187850.0,8655.0,1013.0
1 de enero de 2020,28079,Madrid,3, Retiro,33,Estrella,233540.0,10765.0,12589.0
1 de enero de 2020,28079,Madrid,3, Retiro,34,Ibiza,219930.0,9699.0,12294.0
1 de enero de 2020,28079,Madrid,3, Retiro,35,LosJerónimos,70460.0,3293.0,3753.0
1 de enero de 2020,28079,Madrid,3, Retiro,36,NiñoJesús,154610.0,6997.0,8464.0
1 de enero de 2020,28079,Madrid,4, Salamanca,41,Recoletos,158460.0,7132.0,8714.0
1 de enero de 2020,28079,Madrid,4, Salamanca,42,Goya,299450.0,13012.0,16933.0
1 de enero de 2020,28079,Madrid,4, Salamanca,43,FuentedelBerro,212490.0,9285.0,11964.0
1 de enero de 2020,28079,Madrid,4, Salamanca,44,Guindalera,423060.0,19146.0,2316.0
1 de enero de 2020,28079,Madrid,4, Salamanca,45,Lista,212110.0,9111.0,121.0
1 de enero de 2020,28079,Madrid,4, Salamanca,46,Castellana,172970.0,7534.0,9763.0
1 de enero de 2020,28079,Madrid,5, Chamartín,51,ElViso,174330.0,7843.0,959.0
1 de enero de 2020,28079,Madrid,5, Chamartín,52,Prosperidad,36940.0,16509.0,20431.0
1 de enero de 2020,28079,Madrid,5, Chamartín,53,CiudadJardín,188930.0,8415.0,10478.0
1 de enero de 2020,28079,Madrid,5, Chamartín,54,Hispanoamérica,320420.0,14388.0,17654.0
1 de enero de 2020,28079,Madrid,5, Chamartín,55,NuevaEspaña,250150.0,11347.0,13668.0
1 de enero de 2020,28079,Madrid,5, Chamartín,56,Castilla,172280.0,7922.0,9306.0
1 de enero de 2020,28079,Madrid,6, Tetuán,61,BellasVistas,298950.0,13646.0,16249.0
1 de enero de 2020,28079,Madrid,6, Tetuán,62,CuatroCaminos,351920.0,15832.0,1936.0
1 de enero de 2020,28079,Madrid,6, Tetuán,63,Castillejos,208350.0,9391.0,11444.0
1 de enero de 2020,28079,Madrid,6, Tetuán,64,Almenara,230030.0,10551.0,12452.0
1 de enero de 2020,28079,Madrid,6, Tetuán,65,Valdeacederas,265450.0,12346.0,14199.0
1 de enero de 2020,28079,Madrid,6, Tetuán,66,Berruguete,258430.0,11592.0,14251.0
1 de enero de 2020,28079,Madrid,7, Chamberí,71,Gaztambide,233290.0,10235.0,13094.0
1 de enero de 2020,28079,Madrid,7, Chamberí,72,Arapiles,247040.0,11025.0,13679.0
1 de enero de 2020,28079,Madrid,7, Chamberí,73,Trafalgar,250230.0,11161.0,13862.0
1 de enero de 2020,28079,Madrid,7, Chamberí,74,Almagro,198380.0,8795.0,11043.0
1 de enero de 2020,28079,Madrid,7, Chamberí,75,RíosRosas,275690.0,12132.0,15437.0
1 de enero de 2020,28079,Madrid,7, Chamberí,76,Vallehermoso,204030.0,8788.0,11615.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,81,ElPardo,34720.0,1724.0,1748.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,82,Fuentelarreina,33080.0,15.0,1808.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,83,Peñagrande,449380.0,20899.0,24039.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,84,Pilar,468550.0,21379.0,25476.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,85,LaPaz,336440.0,15754.0,1789.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,86,Valverde,646680.0,30772.0,33896.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,87,Mirasierra,340460.0,16222.0,17824.0
1 de enero de 2020,28079,Madrid,8, Fuencarral-El Pardo,88,ElGoloso,190420.0,939.0,9652.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,91,CasadeCampo,132010.0,6114.0,7087.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,92,Argüelles,244230.0,11074.0,13349.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,93,CiudadUniversitaria,163950.0,7483.0,8912.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,94,Valdezarza,304050.0,13918.0,16487.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,95,Valdemarín,69570.0,3197.0,376.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,96,ElPlantío,27990.0,129.0,1509.0
1 de enero de 2020,28079,Madrid,9, Moncloa-Aravaca,97,Aravaca,275030.0,12899.0,14604.0
1 de enero de 2020,28079,Madrid,10, Latina,101,LosCármenes,177360.0,839.0,9346.0
1 de enero de 2020,28079,Madrid,10, Latina,102,PuertadelÁngel,423620.0,19529.0,22833.0
1 de enero de 2020,28079,Madrid,10, Latina,103,Lucero,367830.0,17091.0,19692.0
1 de enero de 2020,28079,Madrid,10, Latina,104,Aluche,674180.0,30925.0,36493.0
1 de enero de 2020,28079,Madrid,10, Latina,105,Campamento,198480.0,9216.0,10632.0
1 de enero de 2020,28079,Madrid,10, Latina,106,CuatroVientos,58810.0,2958.0,2923.0
1 de enero de 2020,28079,Madrid,10, Latina,107,Águilas,521110.0,24173.0,27938.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,111,Comillas,230010.0,10566.0,12435.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,112,Opañel,336810.0,15389.0,18292.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,113,SanIsidro,400230.0,1871.0,21313.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,114,VistaAlegre,476020.0,21731.0,25871.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,115,PuertaBonita,359320.0,16822.0,1911.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,116,Buenavista,48010.0,23198.0,24812.0
1 de enero de 2020,28079,Madrid,11, Carabanchel,117,Abrantes,319470.0,14901.0,17046.0
1 de enero de 2020,28079,Madrid,12, Usera,121,Orcasitas,231730.0,10898.0,12275.0
1 de enero de 2020,28079,Madrid,12, Usera,122,Orcasur,141540.0,6846.0,7308.0
1 de enero de 2020,28079,Madrid,12, Usera,123,SanFermín,240010.0,11441.0,1256.0
1 de enero de 2020,28079,Madrid,12, Usera,124,Almendrales,221790.0,10362.0,11817.0
1 de enero de 2020,28079,Madrid,12, Usera,125,Moscardó,271280.0,12673.0,14455.0
1 de enero de 2020,28079,Madrid,12, Usera,126,Zofío,144120.0,6773.0,7639.0
1 de enero de 2020,28079,Madrid,12, Usera,127,Pradolongo,178470.0,8353.0,9494.0
1 de enero de 2020,28079,Madrid,13, Puente de Vallecas,131,Entrevías,355160.0,17076.0,1844.0
1 de enero de 2020,28079,Madrid,13, Puente de Vallecas,132,SanDiego,438990.0,20957.0,22942.0
1 de enero de 2020,28079,Madrid,13, Puente de Vallecas,133,PalomerasBajas,40910.0,19205.0,21705.0
1 de enero de 2020,28079,Madrid,13, Puente de Vallecas,134,PalomerasSureste,431640.0,2061.0,22554.0
1 de enero de 2020,28079,Madrid,13, Puente de Vallecas,135,Portazgo,289680.0,1356.0,15408.0
1 de enero de 2020,28079,Madrid,13, Puente de Vallecas,136,Numancia,48410.0,22827.0,25583.0
1 de enero de 2020,28079,Madrid,14, Moratalaz,141,Pavones,93550.0,4274.0,5081.0
1 de enero de 2020,28079,Madrid,14, Moratalaz,142,Horcajo,64350.0,3074.0,3361.0
1 de enero de 2020,28079,Madrid,14, Moratalaz,143,Marroquina,272320.0,12595.0,14637.0
1 de enero de 2020,28079,Madrid,14, Moratalaz,144,MediaLegua,179510.0,8185.0,9766.0
1 de enero de 2020,28079,Madrid,14, Moratalaz,145,Fontarrón,175190.0,7935.0,9584.0
1 de enero de 2020,28079,Madrid,14, Moratalaz,146,Vinateros,171220.0,7522.0,96.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,151,Ventas,488910.0,21942.0,26949.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,152,PuebloNuevo,635210.0,29399.0,34122.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,153,Quintana,251510.0,1112.0,14031.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,154,Concepción,211530.0,9374.0,11779.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,155,SanPascual,181070.0,8152.0,9955.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,156,SanJuanBautista,127250.0,5923.0,6802.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,157,Colina,65190.0,2938.0,3581.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,158,Atalaya,15550.0,667.0,888.0
1 de enero de 2020,28079,Madrid,15, Ciudad Lineal,159,Costillares,222450.0,10451.0,11794.0
1 de enero de 2020,28079,Madrid,16, Hortaleza,161,Palomas,68390.0,3318.0,3521.0
1 de enero de 2020,28079,Madrid,16, Hortaleza,162,Piovera,149390.0,7119.0,782.0
1 de enero de 2020,28079,Madrid,16, Hortaleza,163,Canillas,408380.0,19028.0,2181.0
1 de enero de 2020,28079,Madrid,16, Hortaleza,164,PinardelRey,531620.0,24529.0,28633.0
1 de enero de 2020,28079,Madrid,16, Hortaleza,165,ApóstolSantiago,155550.0,7365.0,819.0
1 de enero de 2020,28079,Madrid,16, Hortaleza,166,Valdefuentes,619310.0,303.0,31631.0
1 de enero de 2020,28079,Madrid,17, Villaverde,171,VillaverdeAlto,,,
1 de enero de 2020,28079,Madrid,17, Villaverde,172,SanCristóbal,168980.0,8222.0,8676.0
1 de enero de 2020,28079,Madrid,17, Villaverde,173,Butarque,200260.0,9704.0,10322.0
1 de enero de 2020,28079,Madrid,17, Villaverde,174,LosRosales,381070.0,18336.0,19771.0
1 de enero de 2020,28079,Madrid,17, Villaverde,175,Ángeles,325380.0,15149.0,17389.0
1 de enero de 2020,28079,Madrid,18, Villa de Vallecas,181,CascoHistóricodeVallecas,409560.0,19656.0,213.0
1 de enero de 2020,28079,Madrid,18, Villa de Vallecas,182,SantaEugenia,246840.0,11833.0,12851.0
1 de enero de 2020,28079,Madrid,18, Villa de Vallecas,183,EnsanchedeVallecas,488720.0,24021.0,24851.0
1 de enero de 2020,28079,Madrid,19, Vicálvaro,191,CascoHistóricodeVicálvaro,356660.0,1722.0,18446.0
1 de enero de 2020,28079,Madrid,19, Vicálvaro,192,Valdebernardo,178340.0,8478.0,9356.0
1 de enero de 2020,28079,Madrid,19, Vicálvaro,193,Valderrivas,18150.0,8867.0,9283.0
1 de enero de 2020,28079,Madrid,19, Vicálvaro,194,ElCañaveral,23980.0,123.0,1168.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,201,Simancas,286980.0,13574.0,15124.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,202,Hellín,93420.0,426.0,5082.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,203,Amposta,88740.0,4108.0,4766.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,204,Arcos,246920.0,11612.0,1308.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,205,Rosas,317940.0,15253.0,16541.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,206,Rejas,172990.0,8395.0,8904.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,207,Canillejas,290470.0,13607.0,1544.0
1 de enero de 2020,28079,Madrid,20, San Blas-Canillejas,208,ElSalvador,114760.0,5443.0,6033.0
1 de enero de 2020,28079,Madrid,21, Barajas,211,AlamedadeOsuna,19820.0,9533.0,10287.0
1 de enero de 2020,28079,Madrid,21, Barajas,212,Aeropuerto,190.0,975.0,925.0
1 de enero de 2020,28079,Madrid,21, Barajas,213,CascoHistóricodeBarajas,76830.0,3688.0,3995.0
1 de enero de 2020,28079,Madrid,21, Barajas,214,Timón,128530.0,6151.0,6702.0
1 de enero de 2020,28079,Madrid,21, Barajas,215,Corralejos,77540.0,3802.0,3952.0
1 de enero de 2019,28079,Madrid,1, Centro,1,Centro,1348810.0,67829.0,67052.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,2,Arganzuela,153830.0,71631.0,82199.0
1 de enero de 2019,28079,Madrid,3, Retiro,3,Retiro,1193790.0,54098.0,65281.0
1 de enero de 2019,28079,Madrid,4, Salamanca,4,Salamanca,1461480.0,64395.0,81753.0
1 de enero de 2019,28079,Madrid,5, Chamartín,5,Chamartín,1458650.0,65565.0,803.0
1 de enero de 2019,28079,Madrid,6, Tetuán,6,Tetuán,1579370.0,71632.0,86305.0
1 de enero de 2019,28079,Madrid,7, Chamberí,7,Chamberí,1394480.0,61308.0,7814.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,8,Fuencarral-ElPardo,2460210.0,115797.0,130224.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,9,Moncloa-Aravaca,1194230.0,54934.0,64489.0
1 de enero de 2019,28079,Madrid,10, Latina,10,Latina,2381540.0,110401.0,127753.0
1 de enero de 2019,28079,Madrid,11, Carabanchel,11,Carabanchel,253040.0,117802.0,135238.0
1 de enero de 2019,28079,Madrid,12, Usera,12,Usera,1395010.0,65781.0,7372.0
1 de enero de 2019,28079,Madrid,13, Puente de Vallecas,13,PuentedeVallecas,234770.0,111183.0,123587.0
1 de enero de 2019,28079,Madrid,14, Moratalaz,14,Moratalaz,946090.0,43209.0,514.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,15,CiudadLineal,216270.0,9837.0,1179.0
1 de enero de 2019,28079,Madrid,16, Hortaleza,16,Hortaleza,1882670.0,89307.0,9896.0
1 de enero de 2019,28079,Madrid,17, Villaverde,17,Villaverde,1488830.0,71017.0,77866.0
1 de enero de 2019,28079,Madrid,18, Villa de Vallecas,18,VilladeVallecas,1104360.0,53675.0,56761.0
1 de enero de 2019,28079,Madrid,19, Vicálvaro,19,Vicálvaro,721260.0,34848.0,37278.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,20,SanBlas-Canillejas,1581660.0,74743.0,83423.0
1 de enero de 2019,28079,Madrid,21, Barajas,21,Barajas,489720.0,23653.0,25319.0
1 de enero de 2019,28079,Madrid,1, Centro,11,Palacio,229230.0,11213.0,1171.0
1 de enero de 2019,28079,Madrid,1, Centro,12,Embajadores,452590.0,2339.0,21869.0
1 de enero de 2019,28079,Madrid,1, Centro,13,Cortes,104840.0,5235.0,5249.0
1 de enero de 2019,28079,Madrid,1, Centro,14,Justicia,171530.0,8675.0,8478.0
1 de enero de 2019,28079,Madrid,1, Centro,15,Universidad,317250.0,15567.0,16158.0
1 de enero de 2019,28079,Madrid,1, Centro,16,Sol,73370.0,3749.0,3588.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,21,Imperial,227660.0,10543.0,12223.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,22,Acacias,367850.0,16943.0,19842.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,23,Chopera,199930.0,9064.0,10929.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,24,Legazpi,196520.0,9629.0,10023.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,25,Delicias,276580.0,1288.0,14778.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,26,PalosdeMoguer,258010.0,11999.0,13802.0
1 de enero de 2019,28079,Madrid,2, Arganzuela,27,Atocha,11750.0,573.0,602.0
1 de enero de 2019,28079,Madrid,3, Retiro,31,Pacífico,335710.0,14992.0,18579.0
1 de enero de 2019,28079,Madrid,3, Retiro,32,Adelfas,184740.0,8532.0,9942.0
1 de enero de 2019,28079,Madrid,3, Retiro,33,Estrella,233060.0,10798.0,12508.0
1 de enero de 2019,28079,Madrid,3, Retiro,34,Ibiza,216460.0,9517.0,12129.0
1 de enero de 2019,28079,Madrid,3, Retiro,35,LosJerónimos,70390.0,3285.0,3754.0
1 de enero de 2019,28079,Madrid,3, Retiro,36,NiñoJesús,153430.0,6974.0,8369.0
1 de enero de 2019,28079,Madrid,4, Salamanca,41,Recoletos,157340.0,7074.0,866.0
1 de enero de 2019,28079,Madrid,4, Salamanca,42,Goya,296490.0,12836.0,16813.0
1 de enero de 2019,28079,Madrid,4, Salamanca,43,FuentedelBerro,210710.0,9197.0,11874.0
1 de enero de 2019,28079,Madrid,4, Salamanca,44,Guindalera,416090.0,18809.0,228.0
1 de enero de 2019,28079,Madrid,4, Salamanca,45,Lista,209610.0,904.0,11921.0
1 de enero de 2019,28079,Madrid,4, Salamanca,46,Castellana,171240.0,7439.0,9685.0
1 de enero de 2019,28079,Madrid,5, Chamartín,51,ElViso,173020.0,7783.0,9519.0
1 de enero de 2019,28079,Madrid,5, Chamartín,52,Prosperidad,366510.0,16374.0,20277.0
1 de enero de 2019,28079,Madrid,5, Chamartín,53,CiudadJardín,186420.0,8233.0,10409.0
1 de enero de 2019,28079,Madrid,5, Chamartín,54,Hispanoamérica,317330.0,14218.0,17515.0
1 de enero de 2019,28079,Madrid,5, Chamartín,55,NuevaEspaña,246570.0,11166.0,13491.0
1 de enero de 2019,28079,Madrid,5, Chamartín,56,Castilla,16880.0,7791.0,9089.0
1 de enero de 2019,28079,Madrid,6, Tetuán,61,BellasVistas,291460.0,13292.0,15854.0
1 de enero de 2019,28079,Madrid,6, Tetuán,62,CuatroCaminos,346080.0,1558.0,19028.0
1 de enero de 2019,28079,Madrid,6, Tetuán,63,Castillejos,205130.0,9201.0,11312.0
1 de enero de 2019,28079,Madrid,6, Tetuán,64,Almenara,226420.0,10314.0,12328.0
1 de enero de 2019,28079,Madrid,6, Tetuán,65,Valdeacederas,260210.0,12082.0,13939.0
1 de enero de 2019,28079,Madrid,6, Tetuán,66,Berruguete,250070.0,11163.0,13844.0
1 de enero de 2019,28079,Madrid,7, Chamberí,71,Gaztambide,228910.0,10062.0,12829.0
1 de enero de 2019,28079,Madrid,7, Chamberí,72,Arapiles,244550.0,10888.0,13567.0
1 de enero de 2019,28079,Madrid,7, Chamberí,73,Trafalgar,246960.0,10958.0,13738.0
1 de enero de 2019,28079,Madrid,7, Chamberí,74,Almagro,198070.0,8726.0,11081.0
1 de enero de 2019,28079,Madrid,7, Chamberí,75,RíosRosas,273820.0,11982.0,154.0
1 de enero de 2019,28079,Madrid,7, Chamberí,76,Vallehermoso,202170.0,8692.0,11525.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,81,ElPardo,34540.0,1704.0,175.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,82,Fuentelarreina,32650.0,1481.0,1784.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,83,Peñagrande,445080.0,20743.0,23765.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,84,Pilar,464190.0,21206.0,25213.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,85,LaPaz,337650.0,158.0,17965.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,86,Valverde,632010.0,30031.0,3317.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,87,Mirasierra,328980.0,15704.0,17194.0
1 de enero de 2019,28079,Madrid,8, Fuencarral-El Pardo,88,ElGoloso,185110.0,9128.0,9383.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,91,CasadeCampo,129910.0,5963.0,7028.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,92,Argüelles,240930.0,10907.0,13186.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,93,CiudadUniversitaria,16260.0,7398.0,8862.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,94,Valdezarza,297220.0,13637.0,16085.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,95,Valdemarín,67260.0,3109.0,3617.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,96,ElPlantío,28080.0,1301.0,1507.0
1 de enero de 2019,28079,Madrid,9, Moncloa-Aravaca,97,Aravaca,268230.0,12619.0,14204.0
1 de enero de 2019,28079,Madrid,10, Latina,101,LosCármenes,173970.0,8183.0,9214.0
1 de enero de 2019,28079,Madrid,10, Latina,102,PuertadelÁngel,41730.0,19189.0,22541.0
1 de enero de 2019,28079,Madrid,10, Latina,103,Lucero,36090.0,16771.0,19319.0
1 de enero de 2019,28079,Madrid,10, Latina,104,Aluche,663510.0,30451.0,359.0
1 de enero de 2019,28079,Madrid,10, Latina,105,Campamento,192810.0,8981.0,103.0
1 de enero de 2019,28079,Madrid,10, Latina,106,CuatroVientos,57480.0,2909.0,2839.0
1 de enero de 2019,28079,Madrid,10, Latina,107,Águilas,515570.0,23917.0,2764.0
1 de enero de 2019,28079,Madrid,11, Carabanchel,111,Comillas,224030.0,1023.0,12173.0
1 de enero de 2019,28079,Madrid,11, Carabanchel,112,Opañel,330510.0,15125.0,17926.0
1 de enero de 2019,28079,Madrid,11, Carabanchel,113,SanIsidro,389570.0,18196.0,20761.0
1 de enero de 2019,28079,Madrid,11, Carabanchel,114,VistaAlegre,459750.0,20896.0,25079.0
1 de enero de 2019,28079,Madrid,11, Carabanchel,115,PuertaBonita,34860.0,16318.0,18542.0
