fecha,cod_municipio,municipio,cod_distrito,distrito,cod_barrio,barrio,num_personas,num_personas_hombres,num_personas_mujeres
1 de enero de 2019,28079,Madrid,11, Carabanchel,116,Buenavista,470550.0,22737.0,24318.0
1 de enero de 2019,28079,Madrid,11, Carabanchel,117,Abrantes,307390.0,143.0,16439.0
1 de enero de 2019,28079,Madrid,12, Usera,121,Orcasitas,228370.0,10765.0,12072.0
1 de enero de 2019,28079,Madrid,12, Usera,122,Orcasur,138080.0,6697.0,7111.0
1 de enero de 2019,28079,Madrid,12, Usera,123,SanFermín,236660.0,1131.0,12356.0
1 de enero de 2019,28079,Madrid,12, Usera,124,Almendrales,214390.0,10043.0,11396.0
1 de enero de 2019,28079,Madrid,12, Usera,125,Moscardó,263530.0,123.0,14053.0
1 de enero de 2019,28079,Madrid,12, Usera,126,Zofío,139680.0,6509.0,7459.0
1 de enero de 2019,28079,Madrid,12, Usera,127,Pradolongo,17430.0,8157.0,9273.0
1 de enero de 2019,28079,Madrid,13, Puente de Vallecas,131,Entrevías,346980.0,16677.0,18021.0
1 de enero de 2019,28079,Madrid,13, Puente de Vallecas,132,SanDiego,416640.0,19833.0,21831.0
1 de enero de 2019,28079,Madrid,13, Puente de Vallecas,133,PalomerasBajas,401660.0,18886.0,2128.0
1 de enero de 2019,28079,Madrid,13, Puente de Vallecas,134,PalomerasSureste,425940.0,20253.0,22341.0
1 de enero de 2019,28079,Madrid,13, Puente de Vallecas,135,Portazgo,28350.0,13234.0,15116.0
1 de enero de 2019,28079,Madrid,13, Puente de Vallecas,136,Numancia,472980.0,223.0,24998.0
1 de enero de 2019,28079,Madrid,14, Moratalaz,141,Pavones,91370.0,4185.0,4952.0
1 de enero de 2019,28079,Madrid,14, Moratalaz,142,Horcajo,63340.0,303.0,3304.0
1 de enero de 2019,28079,Madrid,14, Moratalaz,143,Marroquina,27260.0,12646.0,14614.0
1 de enero de 2019,28079,Madrid,14, Moratalaz,144,MediaLegua,178710.0,8166.0,9705.0
1 de enero de 2019,28079,Madrid,14, Moratalaz,145,Fontarrón,171390.0,7779.0,936.0
1 de enero de 2019,28079,Madrid,14, Moratalaz,146,Vinateros,168680.0,7403.0,9465.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,151,Ventas,480990.0,21619.0,2648.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,152,PuebloNuevo,621110.0,2883.0,33281.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,153,Quintana,246220.0,10882.0,1374.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,154,Concepción,208560.0,9245.0,11611.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,155,SanPascual,18130.0,8154.0,9976.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,156,SanJuanBautista,124870.0,581.0,6677.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,157,Colina,63870.0,2864.0,3523.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,158,Atalaya,15680.0,654.0,914.0
1 de enero de 2019,28079,Madrid,15, Ciudad Lineal,159,Costillares,22010.0,10312.0,11698.0
1 de enero de 2019,28079,Madrid,16, Hortaleza,161,Palomas,6790.0,3318.0,3472.0
1 de enero de 2019,28079,Madrid,16, Hortaleza,162,Piovera,149110.0,7155.0,7756.0
1 de enero de 2019,28079,Madrid,16, Hortaleza,163,Canillas,405780.0,18919.0,21659.0
1 de enero de 2019,28079,Madrid,16, Hortaleza,164,PinardelRey,526910.0,24277.0,28414.0
1 de enero de 2019,28079,Madrid,16, Hortaleza,165,ApóstolSantiago,154180.0,729.0,8128.0
1 de enero de 2019,28079,Madrid,16, Hortaleza,166,Valdefuentes,578790.0,28348.0,29531.0
1 de enero de 2019,28079,Madrid,17, Villaverde,171,VillaverdeAlto,,,
1 de enero de 2019,28079,Madrid,17, Villaverde,172,SanCristóbal,160520.0,7834.0,8218.0
1 de enero de 2019,28079,Madrid,17, Villaverde,173,Butarque,18870.0,911.0,976.0
1 de enero de 2019,28079,Madrid,17, Villaverde,174,LosRosales,375870.0,18071.0,19516.0
1 de enero de 2019,28079,Madrid,17, Villaverde,175,Ángeles,31170.0,14514.0,16656.0
1 de enero de 2019,28079,Madrid,18, Villa de Vallecas,181,CascoHistóricodeVallecas,40280.0,19417.0,20863.0
1 de enero de 2019,28079,Madrid,18, Villa de Vallecas,182,SantaEugenia,243280.0,11692.0,12636.0
1 de enero de 2019,28079,Madrid,18, Villa de Vallecas,183,EnsanchedeVallecas,458280.0,22566.0,23262.0
1 de enero de 2019,28079,Madrid,19, Vicálvaro,191,CascoHistóricodeVicálvaro,348160.0,16781.0,18035.0
1 de enero de 2019,28079,Madrid,19, Vicálvaro,192,Valdebernardo,176380.0,8388.0,925.0
1 de enero de 2019,28079,Madrid,19, Vicálvaro,193,Valderrivas,181420.0,8894.0,9248.0
1 de enero de 2019,28079,Madrid,19, Vicálvaro,194,ElCañaveral,1530.0,785.0,745.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,201,Simancas,279180.0,13142.0,14776.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,202,Hellín,91570.0,4181.0,4976.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,203,Amposta,85750.0,3968.0,4607.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,204,Arcos,242110.0,11327.0,12884.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,205,Rosas,316770.0,15213.0,16464.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,206,Rejas,166930.0,8142.0,8551.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,207,Canillejas,285840.0,13404.0,1518.0
1 de enero de 2019,28079,Madrid,20, San Blas-Canillejas,208,ElSalvador,113510.0,5366.0,5985.0
1 de enero de 2019,28079,Madrid,21, Barajas,211,AlamedadeOsuna,195260.0,9391.0,10135.0
1 de enero de 2019,28079,Madrid,21, Barajas,212,Aeropuerto,18510.0,952.0,899.0
1 de enero de 2019,28079,Madrid,21, Barajas,213,CascoHistóricodeBarajas,75650.0,3648.0,3917.0
1 de enero de 2019,28079,Madrid,21, Barajas,214,Timón,123880.0,5916.0,6472.0
1 de enero de 2019,28079,Madrid,21, Barajas,215,Corralejos,76420.0,3746.0,3896.0
1 de enero de 2018,28079,Madrid,1, Centro,1,Centro,1323520.0,6632.0,66032.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,2,Arganzuela,1529070.0,71039.0,81868.0
1 de enero de 2018,28079,Madrid,3, Retiro,3,Retiro,1190110.0,53863.0,65148.0
1 de enero de 2018,28079,Madrid,4, Salamanca,4,Salamanca,1452680.0,6394.0,81328.0
1 de enero de 2018,28079,Madrid,5, Chamartín,5,Chamartín,1448940.0,65144.0,7975.0
1 de enero de 2018,28079,Madrid,6, Tetuán,6,Tetuán,1559670.0,70725.0,85242.0
1 de enero de 2018,28079,Madrid,7, Chamberí,7,Chamberí,1384180.0,60825.0,77593.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,8,Fuencarral-ElPardo,2429280.0,114433.0,128495.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,9,Moncloa-Aravaca,1178350.0,54243.0,63592.0
1 de enero de 2018,28079,Madrid,10, Latina,10,Latina,2357850.0,109392.0,126393.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,11,Carabanchel,248220.0,115525.0,132695.0
1 de enero de 2018,28079,Madrid,12, Usera,12,Usera,1369780.0,64582.0,72396.0
1 de enero de 2018,28079,Madrid,13, Puente de Vallecas,13,PuentedeVallecas,2304880.0,109044.0,121444.0
1 de enero de 2018,28079,Madrid,14, Moratalaz,14,Moratalaz,942610.0,43203.0,51058.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,15,CiudadLineal,2144630.0,97301.0,117162.0
1 de enero de 2018,28079,Madrid,16, Hortaleza,16,Hortaleza,183930.0,87338.0,96592.0
1 de enero de 2018,28079,Madrid,17, Villaverde,17,Villaverde,1455230.0,69552.0,75971.0
1 de enero de 2018,28079,Madrid,18, Villa de Vallecas,18,VilladeVallecas,1076490.0,52352.0,55297.0
1 de enero de 2018,28079,Madrid,19, Vicálvaro,19,Vicálvaro,709620.0,34461.0,36501.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,20,SanBlas-Canillejas,1561490.0,73922.0,82227.0
1 de enero de 2018,28079,Madrid,21, Barajas,21,Barajas,478360.0,23136.0,247.0
1 de enero de 2018,28079,Madrid,1, Centro,11,Palacio,225150.0,10978.0,11537.0
1 de enero de 2018,28079,Madrid,1, Centro,12,Embajadores,44630.0,23031.0,21599.0
1 de enero de 2018,28079,Madrid,1, Centro,13,Cortes,105310.0,5265.0,5266.0
1 de enero de 2018,28079,Madrid,1, Centro,14,Justicia,165780.0,8334.0,8244.0
1 de enero de 2018,28079,Madrid,1, Centro,15,Universidad,308970.0,1504.0,15857.0
1 de enero de 2018,28079,Madrid,1, Centro,16,Sol,72010.0,3672.0,3529.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,21,Imperial,227190.0,10531.0,12188.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,22,Acacias,367510.0,16926.0,19825.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,23,Chopera,197990.0,8919.0,1088.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,24,Legazpi,192520.0,9446.0,9806.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,25,Delicias,274730.0,12736.0,14737.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,26,PalosdeMoguer,257480.0,11919.0,13829.0
1 de enero de 2018,28079,Madrid,2, Arganzuela,27,Atocha,11650.0,562.0,603.0
1 de enero de 2018,28079,Madrid,3, Retiro,31,Pacífico,336010.0,15.0,18601.0
1 de enero de 2018,28079,Madrid,3, Retiro,32,Adelfas,183450.0,8427.0,9918.0
1 de enero de 2018,28079,Madrid,3, Retiro,33,Estrella,232380.0,10796.0,12442.0
1 de enero de 2018,28079,Madrid,3, Retiro,34,Ibiza,214720.0,9384.0,12088.0
1 de enero de 2018,28079,Madrid,3, Retiro,35,LosJerónimos,70750.0,3315.0,376.0
1 de enero de 2018,28079,Madrid,3, Retiro,36,NiñoJesús,15280.0,6941.0,8339.0
1 de enero de 2018,28079,Madrid,4, Salamanca,41,Recoletos,157560.0,7091.0,8665.0
1 de enero de 2018,28079,Madrid,4, Salamanca,42,Goya,296040.0,12812.0,16792.0
1 de enero de 2018,28079,Madrid,4, Salamanca,43,FuentedelBerro,207470.0,9043.0,11704.0
1 de enero de 2018,28079,Madrid,4, Salamanca,44,Guindalera,412590.0,1857.0,22689.0
1 de enero de 2018,28079,Madrid,4, Salamanca,45,Lista,209560.0,9023.0,11933.0
1 de enero de 2018,28079,Madrid,4, Salamanca,46,Castellana,169460.0,7401.0,9545.0
1 de enero de 2018,28079,Madrid,5, Chamartín,51,ElViso,171450.0,7764.0,9381.0
1 de enero de 2018,28079,Madrid,5, Chamartín,52,Prosperidad,365220.0,16302.0,2022.0
1 de enero de 2018,28079,Madrid,5, Chamartín,53,CiudadJardín,184870.0,8146.0,10341.0
1 de enero de 2018,28079,Madrid,5, Chamartín,54,Hispanoamérica,313730.0,14006.0,17367.0
1 de enero de 2018,28079,Madrid,5, Chamartín,55,NuevaEspaña,244960.0,11124.0,13372.0
1 de enero de 2018,28079,Madrid,5, Chamartín,56,Castilla,168710.0,7802.0,9069.0
1 de enero de 2018,28079,Madrid,6, Tetuán,61,BellasVistas,28750.0,13056.0,15694.0
1 de enero de 2018,28079,Madrid,6, Tetuán,62,CuatroCaminos,342540.0,15458.0,18796.0
1 de enero de 2018,28079,Madrid,6, Tetuán,63,Castillejos,203630.0,9209.0,11154.0
1 de enero de 2018,28079,Madrid,6, Tetuán,64,Almenara,224210.0,10209.0,12212.0
1 de enero de 2018,28079,Madrid,6, Tetuán,65,Valdeacederas,255710.0,11835.0,13736.0
1 de enero de 2018,28079,Madrid,6, Tetuán,66,Berruguete,246080.0,10958.0,1365.0
1 de enero de 2018,28079,Madrid,7, Chamberí,71,Gaztambide,226660.0,9929.0,12737.0
1 de enero de 2018,28079,Madrid,7, Chamberí,72,Arapiles,243350.0,10792.0,13543.0
1 de enero de 2018,28079,Madrid,7, Chamberí,73,Trafalgar,245230.0,10922.0,13601.0
1 de enero de 2018,28079,Madrid,7, Chamberí,74,Almagro,197990.0,8737.0,11062.0
1 de enero de 2018,28079,Madrid,7, Chamberí,75,RíosRosas,270490.0,1182.0,15229.0
1 de enero de 2018,28079,Madrid,7, Chamberí,76,Vallehermoso,200460.0,8625.0,11421.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,81,ElPardo,34560.0,1689.0,1767.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,82,Fuentelarreina,32340.0,1437.0,1797.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,83,Peñagrande,444120.0,20719.0,23693.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,84,Pilar,460940.0,21107.0,24987.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,85,LaPaz,337830.0,15826.0,17957.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,86,Valverde,619410.0,29476.0,32465.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,87,Mirasierra,320580.0,15329.0,16729.0
1 de enero de 2018,28079,Madrid,8, Fuencarral-El Pardo,88,ElGoloso,17950.0,885.0,91.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,91,CasadeCampo,1290.0,5935.0,6965.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,92,Argüelles,239920.0,1089.0,13102.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,93,CiudadUniversitaria,160970.0,7314.0,8783.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,94,Valdezarza,294180.0,13458.0,1596.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,95,Valdemarín,6560.0,3018.0,3542.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,96,ElPlantío,2720.0,1287.0,1433.0
1 de enero de 2018,28079,Madrid,9, Moncloa-Aravaca,97,Aravaca,261480.0,12341.0,13807.0
1 de enero de 2018,28079,Madrid,10, Latina,101,LosCármenes,171920.0,8102.0,909.0
1 de enero de 2018,28079,Madrid,10, Latina,102,PuertadelÁngel,413970.0,19061.0,22336.0
1 de enero de 2018,28079,Madrid,10, Latina,103,Lucero,354880.0,16491.0,18997.0
1 de enero de 2018,28079,Madrid,10, Latina,104,Aluche,659610.0,30254.0,35707.0
1 de enero de 2018,28079,Madrid,10, Latina,105,Campamento,189830.0,8828.0,10155.0
1 de enero de 2018,28079,Madrid,10, Latina,106,CuatroVientos,56620.0,287.0,2792.0
1 de enero de 2018,28079,Madrid,10, Latina,107,Águilas,511020.0,23786.0,27316.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,111,Comillas,222480.0,10164.0,12084.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,112,Opañel,324920.0,14796.0,17696.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,113,SanIsidro,385540.0,17967.0,20587.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,114,VistaAlegre,450080.0,2048.0,24528.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,115,PuertaBonita,339330.0,15942.0,17991.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,116,Buenavista,462160.0,22332.0,23884.0
1 de enero de 2018,28079,Madrid,11, Carabanchel,117,Abrantes,297690.0,13844.0,15925.0
1 de enero de 2018,28079,Madrid,12, Usera,121,Orcasitas,225550.0,10634.0,11921.0
1 de enero de 2018,28079,Madrid,12, Usera,122,Orcasur,135720.0,6576.0,6996.0
1 de enero de 2018,28079,Madrid,12, Usera,123,SanFermín,232090.0,11111.0,12098.0
1 de enero de 2018,28079,Madrid,12, Usera,124,Almendrales,209860.0,9824.0,11162.0
1 de enero de 2018,28079,Madrid,12, Usera,125,Moscardó,257260.0,11971.0,13755.0
1 de enero de 2018,28079,Madrid,12, Usera,126,Zofío,136970.0,6371.0,7326.0
1 de enero de 2018,28079,Madrid,12, Usera,127,Pradolongo,172330.0,8095.0,9138.0
1 de enero de 2018,28079,Madrid,13, Puente de Vallecas,131,Entrevías,339860.0,16314.0,17672.0
1 de enero de 2018,28079,Madrid,13, Puente de Vallecas,132,SanDiego,402670.0,19037.0,2123.0
1 de enero de 2018,28079,Madrid,13, Puente de Vallecas,133,PalomerasBajas,396690.0,18614.0,21055.0
1 de enero de 2018,28079,Madrid,13, Puente de Vallecas,134,PalomerasSureste,42120.0,20115.0,22005.0
1 de enero de 2018,28079,Madrid,13, Puente de Vallecas,135,Portazgo,279080.0,13033.0,14875.0
1 de enero de 2018,28079,Madrid,13, Puente de Vallecas,136,Numancia,465380.0,21931.0,24607.0
1 de enero de 2018,28079,Madrid,14, Moratalaz,141,Pavones,90810.0,4174.0,4907.0
1 de enero de 2018,28079,Madrid,14, Moratalaz,142,Horcajo,63260.0,3031.0,3295.0
1 de enero de 2018,28079,Madrid,14, Moratalaz,143,Marroquina,273780.0,12742.0,14636.0
1 de enero de 2018,28079,Madrid,14, Moratalaz,144,MediaLegua,177570.0,809.0,9667.0
1 de enero de 2018,28079,Madrid,14, Moratalaz,145,Fontarrón,169020.0,773.0,9172.0
1 de enero de 2018,28079,Madrid,14, Moratalaz,146,Vinateros,168170.0,7436.0,9381.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,151,Ventas,477440.0,21405.0,26339.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,152,PuebloNuevo,61160.0,283.0,3286.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,153,Quintana,243730.0,10743.0,1363.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,154,Concepción,208030.0,9181.0,11622.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,155,SanPascual,180680.0,81.0,9968.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,156,SanJuanBautista,124330.0,5782.0,6651.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,157,Colina,62880.0,2835.0,3453.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,158,Atalaya,15750.0,656.0,919.0
1 de enero de 2018,28079,Madrid,15, Ciudad Lineal,159,Costillares,220190.0,10299.0,1172.0
1 de enero de 2018,28079,Madrid,16, Hortaleza,161,Palomas,67380.0,3292.0,3446.0
1 de enero de 2018,28079,Madrid,16, Hortaleza,162,Piovera,147230.0,7042.0,7681.0
1 de enero de 2018,28079,Madrid,16, Hortaleza,163,Canillas,406270.0,18933.0,21694.0
1 de enero de 2018,28079,Madrid,16, Hortaleza,164,PinardelRey,522740.0,24119.0,28155.0
1 de enero de 2018,28079,Madrid,16, Hortaleza,165,ApóstolSantiago,152710.0,725.0,8021.0
1 de enero de 2018,28079,Madrid,16, Hortaleza,166,Valdefuentes,542970.0,26702.0,27595.0
1 de enero de 2018,28079,Madrid,17, Villaverde,171,VillaverdeAlto,,,
1 de enero de 2018,28079,Madrid,17, Villaverde,172,SanCristóbal,154980.0,7527.0,7971.0
1 de enero de 2018,28079,Madrid,17, Villaverde,173,Butarque,182680.0,8859.0,9409.0
1 de enero de 2018,28079,Madrid,17, Villaverde,174,LosRosales,369750.0,17874.0,19101.0
1 de enero de 2018,28079,Madrid,17, Villaverde,175,Ángeles,304830.0,14153.0,1633.0
1 de enero de 2018,28079,Madrid,18, Villa de Vallecas,181,CascoHistóricodeVallecas,39740.0,19128.0,20612.0
1 de enero de 2018,28079,Madrid,18, Villa de Vallecas,182,SantaEugenia,242950.0,11672.0,12623.0
1 de enero de 2018,28079,Madrid,18, Villa de Vallecas,183,EnsanchedeVallecas,436140.0,21552.0,22062.0
1 de enero de 2018,28079,Madrid,19, Vicálvaro,191,CascoHistóricodeVicálvaro,3420.0,16585.0,17615.0
1 de enero de 2018,28079,Madrid,19, Vicálvaro,192,Valdebernardo,176370.0,8434.0,9203.0
1 de enero de 2018,28079,Madrid,19, Vicálvaro,193,Valderrivas,18180.0,8952.0,9228.0
1 de enero de 2018,28079,Madrid,19, Vicálvaro,194,ElCañaveral,9450.0,490.0,455.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,201,Simancas,272420.0,12851.0,14391.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,202,Hellín,89410.0,4093.0,4848.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,203,Amposta,83460.0,3851.0,4495.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,204,Arcos,239390.0,11203.0,12736.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,205,Rosas,31560.0,15197.0,16363.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,206,Rejas,163150.0,8008.0,8307.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,207,Canillejas,285190.0,13371.0,15148.0
1 de enero de 2018,28079,Madrid,20, San Blas-Canillejas,208,ElSalvador,112870.0,5348.0,5939.0
1 de enero de 2018,28079,Madrid,21, Barajas,211,AlamedadeOsuna,194460.0,9356.0,1009.0
1 de enero de 2018,28079,Madrid,21, Barajas,212,Aeropuerto,17940.0,922.0,872.0
1 de enero de 2018,28079,Madrid,21, Barajas,213,CascoHistóricodeBarajas,73360.0,355.0,3786.0
1 de enero de 2018,28079,Madrid,21, Barajas,214,Timón,11750.0,5651.0,6099.0
1 de enero de 2018,28079,Madrid,21, Barajas,215,Corralejos,7510.0,3657.0,3853.0
