full_id,osm_id,osm_type,railway,bus,natural,email,monorail,iata,highway,description,addr:housenumber,railway:ref,usage,source_url,indoor,emergency,defibrillator:location,bicycle,location,check_date:wheelchair,source:name,contact:url,name:pt,colour,type,name:es,name:ar,toilets:wheelchair,wheelchair:description,alt_name,light_rail,nohousenumber,addr:street,intercambiador,subway,station,layer,covered,old_name,ref,fare_zone,door,access,wikimedia_commons,internet_access,fare_area,addr:postcode,addr:city,level,entrance,wheelchair,wikipedia,wikidata,website,url,train,public_transport,platforms,operator:wikidata,operator,network:wikidata,network,name,contact:website
n5302296732,"5302296732",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,,es:Estación de Diego de León,Q2055658,https://www.metromadrid.es/es/linea/linea-4#estacion-410,http://www.citram.es/HORARIOS/info.aspx?estacion=4_63,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Diego de León,
n5302296733,"5302296733",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de Lista,Q2479567,https://www.metromadrid.es/es/linea/linea-4#estacion-409,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Lista,
n5302296734,"5302296734",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,"Metro Goya;Goya Metro Station",,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,,es:Estación de Goya (Metro de Madrid),Q955699,https://www.metromadrid.es/es/linea/linea-4#estacion-203,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Goya,
n5302296735,"5302296735",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de Velázquez (Metro de Madrid),Q2481170,https://www.metromadrid.es/es/linea/linea-4#estacion-407,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Velázquez,
n5302296736,"5302296736",node,station,,,,,,,,,,,,,,,,,,common knowledge,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de Serrano,Q2481179,https://www.metromadrid.es/es/linea/linea-4#estacion-406,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Serrano,
n5302296737,"5302296737",node,station,,,,,,,,,,,,,,,,,,common knowledge,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de Colón,Q2481248,https://www.metromadrid.es/es/linea/linea-4#estacion-405,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Colón,
n5302296738,"5302296738",node,station,,,,,,,,,,,,,,,,,,common knowledge,,,,,,,no,,"Metro Alonso Martínez;Alonso Martínez Metro Station;Metro Alonso Martinez;Alonso Martinez Metro Station",,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de Alonso Martínez,Q2481198,https://www.metromadrid.es/es/linea/linea-4#estacion-404,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Alonso Martínez,
n5302296740,"5302296740",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de San Bernardo (Metro de Madrid),Q2055810,https://www.metromadrid.es/es/linea/linea-4#estacion-212,,,station,"4",,Metro de Madrid,Q191987,Metro de Madrid,San Bernardo,
n5302296743,"5302296743",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Argüelles,Q1890537,https://www.metromadrid.es/es/linea/linea-3#estacion-310,http://www.citram.es/HORARIOS/info.aspx?estacion=4_52,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Argüelles,https://www.crtm.es/widgets/#/stop/4_52
n5302313738,"5302313738",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de Avenida de América,Q730768,https://www.metromadrid.es/es/linea/linea-4#estacion-411,http://www.citram.es/HORARIOS/info.aspx?estacion=4_141,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Avenida de América,
n5303127327,"5303127327",node,station,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Casa de Campo,Q568579,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Casa de Campo,
n5303127329,"5303127329",node,station,,,,,,,,,,,,,,,,,2024-11-06,,,,#000000,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Campamento,Q2481364,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Campamento,
n5303127330,"5303127330",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Empalme,Q2057577,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Empalme,
n5303127337,"5303127337",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Eugenia de Montijo,Q2058271,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Eugenia de Montijo,
n5303127338,"5303127338",node,station,,,,,,,,,,,,,,,,,2022-11-06,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Carabanchel,Q2056760,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Carabanchel,
n5303127339,"5303127339",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Vista Alegre,Q616210,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Vista Alegre,
n5303127340,"5303127340",node,station,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Oporto,Q2057416,https://www.metromadrid.es/es/linea/linea-6-circular#estacion-523,http://www.citram.es/HORARIOS/info.aspx?estacion=4_106,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Oporto,
n5303127342,"5303127342",node,station,,,,,,,,,,,,,,,,,2022-03-21,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Urgel,Q2696501,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Urgel,
n5303127343,"5303127343",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,,,,Calle del General Ricardos,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de Marqués de Vadillo,Q2056948,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Marqués de Vadillo,
n5303127344,"5303127344",node,station,,,,,,,,,,,,,,,,underground,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,yes,es:Estación de Pirámides,Q2056493,,http://www.citram.es/HORARIOS/info.aspx?estacion=4_93,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Pirámides,
n5303127346,"5303127346",node,station,,,,,,,,,,,,,,,,,,,,,#000000,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Acacias / Embajadores,Q2305840,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Acacias,
n5303127347,"5303127347",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Puerta de Toledo,Q2056515,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Puerta de Toledo,
n5303127348,"5303127348",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,"La Latina Metro; La Latina Metro Station",,,Plaza de la Cebada,,yes,subway,,yes,,,,,,,,A,,Madrid,,,no,es:Estación de La Latina,Q1115250,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,La Latina,
n5303127351,"5303127351",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,Lifts between all levels and street. Line 2 & R have trains as shown with marked wheelchair spaces at each end.,,,,Plaza de Isabel II,,yes,subway,,yes,,,,,,,,A,,Madrid,,,yes,es:Estación de Ópera,Q2736048,https://www.metromadrid.es/es/linea/linea-2#estacion-209,http://www.citram.es/HORARIOS/info.aspx?estacion=4_36,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Ópera,
n5303127352,"5303127352",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,"-2",yes,,,,,,,,A,,,,,yes,es:Estación de Callao,Q2055072,https://www.metromadrid.es/es/linea/linea-3#estacion-307,http://www.citram.es/HORARIOS/info.aspx?estacion=4_49,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Callao,https://www.crtm.es/widgets/#/stop/4_49
n5303127354,"5303127354",node,station,,,,,,,,,,,,,,,,,2023-09-07,common knowledge,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Chueca,Q3676061,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Chueca,
n5303127356,"5303127356",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Rubén Darío,Q2056886,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Rubén Darío,
n5303127357,"5303127357",node,station,,,,,,,,,,,,,,,,,2022-07-23,,,,#000000,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Núñez de Balboa,Q782924,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Núñez de Balboa,
n5303127359,"5303127359",node,station,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Ventas,Q2014690,https://www.metromadrid.es/es/linea/linea-2#estacion-201,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Ventas,
n5303127361,"5303127361",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de El Carmen,Q2480869,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,El Carmen,
n5303127362,"5303127362",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Quintana,Q2480845,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Quintana,
n5303127363,"5303127363",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Pueblo Nuevo,Q384453,https://www.metromadrid.es/es/linea/linea-7#estacion-505,http://www.citram.es/HORARIOS/info.aspx?estacion=4_137,yes,station,,,Metro de Madrid,Q191987,Metro de Madrid,Pueblo Nuevo,
n5303127365,"5303127365",node,station,,,,,,,,,,,,,,,,,,,,,#000000,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Ciudad Lineal,Q2054883,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Ciudad Lineal,
n5303127366,"5303127366",node,station,,,,,,,,,,,,,,,,,2024-11-06,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Suanzes,Q2481009,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Suanzes,
n5303127367,"5303127367",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Torre Arias,Q2056497,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Torre Arias,
n5303127368,"5303127368",node,station,,,,,,,,,,,,,,,,,,,,,#000000,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Canillejas,Q930999,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Canillejas,
n5303127371,"5303127371",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de El Capricho,Q2056510,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,El Capricho,
n5303127372,"5303127372",node,station,,,,,,,,,,,,,,,,,,,,,#51D532,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Alameda de Osuna,Q2403543,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Alameda de Osuna,
n5303173537,"5303173537",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Moncloa,Q2449141,https://www.metromadrid.es/es/linea/linea-3#estacion-311,http://www.citram.es/HORARIOS/info.aspx?estacion=4_125,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Moncloa,https://www.crtm.es/widgets/#/stop/4_125
n5303173540,"5303173540",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,"-2",yes,,,,,,,,A,,,,,yes,es:Estación de Ventura Rodríguez,Q2378663,https://www.metromadrid.es/es/linea/linea-3#estacion-309,http://www.citram.es/HORARIOS/info.aspx?estacion=4_51,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Ventura Rodríguez,https://www.crtm.es/widgets/#/stop/4_51
n5303173541,"5303173541",node,station,,,,,,,,,,,,,,,,,,common knowledge,,,,,,,,,"Plaza de España Station;Plaza de España Metro Station",,,,,yes,subway,"-2",yes,,,,,,,,A,,,,,no,es:Estación de Plaza de España/Noviciado,Q2219895,https://www.metromadrid.es/es/linea/linea-3#estacion-308,http://www.citram.es/HORARIOS/info.aspx?estacion=4_50,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Plaza de España,https://www.crtm.es/widgets/#/stop/4_50
n5303173543,"5303173543",node,station,,,,,,,,,,,,,,,,,,,,,#FDF235,,,,,,Lavapiés Metro,,,,,yes,subway,,,,,,,,,,A,,,,,yes,es:Estación de Lavapiés,Q388743,https://www.metromadrid.es/es/linea/linea-3#estacion-305,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Lavapiés,https://www.crtm.es/widgets/#/stop/4_47
n5303173544,"5303173544",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,yes,,,https://www.metromadrid.es/es/linea/linea-3#estacion-304,http://www.citram.es/HORARIOS/info.aspx?estacion=4_46,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Embajadores,https://www.crtm.es/widgets/#/stop/4_46
n5303173545,"5303173545",node,station,,,,,,,,,,,,,,,,,,,,,#FDF235,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,,es:Estación de Palos de la Frontera,Q2481204,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Palos de la Frontera,
n5303173546,"5303173546",node,station,,,,,,,,,,,,,,,,,,,,,#FDF235,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,no,es:Estación de Delicias (Metro de Madrid),Q3306947,,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Delicias,
n5303173547,"5303173547",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Legazpi,Q2056839,https://www.metromadrid.es/es/linea/linea-3#estacion-301,http://www.citram.es/HORARIOS/info.aspx?estacion=4_110,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Legazpi,
n5303173549,"5303173549",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,yes,es:Estación de Almendrales,Q543261,https://www.metromadrid.es/es/linea/linea-3#estacion-351,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Almendrales,
n5303173550,"5303173550",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,yes,es:Estación de Hospital 12 de Octubre,Q929500,https://www.metromadrid.es/es/linea/linea-3#estacion-352,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Hospital 12 de Octubre,
n5303173551,"5303173551",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,yes,es:Estación de San Fermín-Orcasur,Q2057787,https://www.metromadrid.es/es/linea/linea-3#estacion-353,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,San Fermín-Orcasur,
n5303173552,"5303173552",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,yes,es:Estación de Ciudad de los Ángeles,Q2042482,https://www.metromadrid.es/es/linea/linea-3#estacion-354,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Ciudad de los Ángeles,
n5303173553,"5303173553",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,yes,es:Estación de Villaverde Bajo-Cruce,Q2056616,https://www.metromadrid.es/es/linea/linea-3#estacion-355,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Villaverde Bajo - Cruce,
n5303173554,"5303173554",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,,es:Estación de San Cristóbal,Q2056478,https://www.metromadrid.es/es/linea/linea-3#estacion-356,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,San Cristóbal,
n5303271991,"5303271991",node,station,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,subway,,yes,,,,,,,,A,,Madrid,,,yes,es:Estación de Cuatro Caminos,Q2420839,https://www.metromadrid.es/es/linea/linea-1#estacion-106,http://www.citram.es/HORARIOS/info.aspx?estacion=4_6,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Cuatro Caminos,https://www.crtm.es/widgets/#/stop/4_6
n5303271993,"5303271993",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Canal,Q2479455,https://www.metromadrid.es/es/linea/linea-2#estacion-214,http://www.citram.es/HORARIOS/info.aspx?estacion=4_144,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Canal,
n5303271995,"5303271995",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,no,es:Estación de Quevedo,Q747162,https://www.metromadrid.es/es/linea/linea-2#estacion-213,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Quevedo,
n5303271996,"5303271996",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,no,es:Estación de Plaza de España/Noviciado,Q2219895,https://www.metromadrid.es/es/linea/linea-2#estacion-211,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Noviciado,
n5303271997,"5303271997",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,,,,,,,,,A,,,,,no,es:Estación de Santo Domingo,Q2125964,https://www.metromadrid.es/es/linea/linea-2#estacion-210,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Santo Domingo,
n5303271998,"5303271998",node,station,,,,,,,,,,,,,,,,,,common knowledge,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Sevilla (Metro de Madrid),Q2056503,https://www.metromadrid.es/es/linea/linea-2#estacion-207,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Sevilla,
n5303271999,"5303271999",node,station,,,,,,,,,,,,,,,,,,common knowledge,,,,,,,,Steps only to platforms.,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Banco de España,Q2481227,https://www.metromadrid.es/es/linea/linea-2#estacion-206,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Banco de España,
n5303272000,"5303272000",node,station,,,,,,,,,,,,,,,,,,common knowledge,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Retiro,Q2056874,https://www.metromadrid.es/es/linea/linea-2#estacion-205,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Retiro,
n5303272001,"5303272001",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Príncipe de Vergara,Q582040,https://www.metromadrid.es/es/linea/linea-2#estacion-204,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Príncipe de Vergara,
n5303272003,"5303272003",node,station,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Manuel Becerra,Q2056869,https://www.metromadrid.es/es/linea/linea-2#estacion-202,http://www.citram.es/HORARIOS/info.aspx?estacion=4_29,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Manuel Becerra,
n5303272005,"5303272005",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de La Almudena,Q3820626,https://www.metromadrid.es/es/linea/linea-2#estacion-252,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,La Almudena,
n5303272006,"5303272006",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Alsacia,Q3613056,https://www.metromadrid.es/es/linea/linea-2#estacion-253,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Alsacia,
n5303272007,"5303272007",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Avenida de Guadalajara,Q955065,https://www.metromadrid.es/es/linea/linea-2#estacion-254,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Avenida de Guadalajara,
n5303272059,"5303272059",node,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de La Elipa,Q1766021,https://www.metromadrid.es/es/linea/linea-2#estacion-251,,,station,,,Metro de Madrid,Q191987,Metro de Madrid,La Elipa,
n5304690726,"5304690726",node,station,,,,,,,,,,,,,,,yes,,,,,,#F89B11,,,,,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,yes,es:Estación de Estadio Metropolitano,Q2244081,https://www.metromadrid.es/es/linea/linea-7#estacion-751,http://www.citram.es/HORARIOS/info.aspx?estacion=4_286,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Estadio Metropolitano,
n5304690727,"5304690727",node,station,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de Las Musas,Q2482052,https://www.metromadrid.es/es/linea/linea-7#estacion-701,http://www.citram.es/HORARIOS/info.aspx?estacion=4_132,,station,,,Metro de Madrid,Q191987,Metro de Madrid,Las Musas,
n5304690728,"5304690728",node,station,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,yes,subway,,yes,,,,,,,,A,,,,,no,es:Estación de San Blas,Q2482075,https://www.metromadrid.es/es/linea/linea-7#estacion-702,http://www.citram.es/HORARIOS/info.aspx?estacion=4_133,,station,,,Metro de Madrid,Q191987,Metro de Madrid,San Blas,
